fd_score
741.41797
122.32343
517.5825
106.06415
99.12837
92.450165
69.808525
56.839706
45.985367
37.634083
29.936361
33.115837
23.56181
21.265339
22.186428
23.3157
18.511845
21.02885
18.10654
19.776266
14.7119255
18.690496
14.523907
18.256962
17.209465
15.785256
12.712875
16.492783
12.051266
12.360476
10.608607
12.781322
10.7957535
11.22137
13.202329
11.586317
9.619075
10.17454
9.602922
14.816007
16.210026
9.930306
10.705782
12.621515
10.604715
10.352611
11.531795
12.106019
10.610617
