d_loss,gradient_norm
0.7564697912894189,0.04743377
0.6916273916140199,0.13842095
0.6966977138072252,0.34147117
0.8296268996782601,0.26691484
0.7022943757619942,0.03023535
0.28309277445077896,0.21799001
0.24232891201972961,0.55576134
0.27568449079990387,0.7807771
0.38907836377620697,0.6476947
0.4855195879936218,0.48870903
0.4680771678686142,1.5100497
0.49923717975616455,0.44696948
0.5114176943898201,1.8203732
0.47706565260887146,0.3481889
0.34829363226890564,0.9768006
0.31204528361558914,0.40580472
0.3313412219285965,0.83860326
0.3178799897432327,0.51140857
0.31957828998565674,1.1074768
0.2972247302532196,0.71187276
0.267170250415802,0.40815395
0.3028944879770279,0.63051
0.28711265325546265,0.49275655
0.3249327316880226,0.68735325
0.3170953392982483,0.6062176
0.3647904321551323,0.60381746
0.3125055655837059,0.4350095
0.32465407252311707,0.4065608
0.347508080303669,0.4514066
0.3444567546248436,0.4627937
0.33751046657562256,0.4248369
0.33551710844039917,0.44051033
0.3322708532214165,0.36862734
0.33008886873722076,0.36177793
0.3328930214047432,0.4316244
0.3306983932852745,0.38545933
0.35952238738536835,0.44231218
0.34375694394111633,0.3993797
0.3719135820865631,0.37673694
0.3528191149234772,0.37416983
0.3528977334499359,0.40714338
0.34831199049949646,0.37140864
0.3698333650827408,0.37582418
0.3635028228163719,0.3857326
0.35378190875053406,0.36378148
0.385019451379776,0.4036426
0.3785399794578552,0.3549409
0.36929114162921906,0.3868874
0.37638211250305176,0.3646284
0.35454781353473663,0.35720742
0.37266625463962555,0.3497573
0.3616191893815994,0.3644368
0.37595222890377045,0.3503345
0.37215442955493927,0.36775956
0.3877754956483841,0.39143288
0.3771550953388214,0.3537678
0.37483854591846466,0.41166028
0.3678920716047287,0.3483201
0.327461376786232,0.35456404
0.3376495838165283,0.36117774
0.3504842519760132,0.3446737
0.3656671494245529,0.35502043
0.37138934433460236,0.39633885
0.33953240513801575,0.35255447
0.3885519504547119,0.34859142
0.3655313402414322,0.34596336
0.3656778335571289,0.35474217
0.3673528581857681,0.33786586
0.3689946234226227,0.35257748
0.3475727438926697,0.3460167
0.3471596837043762,0.3304383
0.3228262960910797,0.32334337
0.3273879140615463,0.30327472
0.3173714727163315,0.3009562
0.3099311590194702,0.29251507
0.2994014024734497,0.26279333
0.31179220974445343,0.25769326
0.2864510118961334,0.24902527
0.27051903307437897,0.2683797
0.2674393653869629,0.23530571
0.24580629169940948,0.23518486
0.24292950332164764,0.21299314
0.19460157305002213,0.17364702
0.19999147951602936,0.17619926
0.16661445796489716,0.14664179
0.18126654624938965,0.13524115
0.1794058158993721,0.13991071
0.16376277804374695,0.15592244
0.1266864612698555,0.13399865
0.1560617834329605,0.12149841
0.14688489586114883,0.15479232
0.180599182844162,0.17339359
0.11925645917654037,0.14466096
0.2606209069490433,0.22391786
0.20286473631858826,0.19510955
0.10463151708245277,0.20811518
0.28766728937625885,0.25293788
0.20847375690937042,0.27938056
0.3793707489967346,0.32309216
0.0031528413528576493,0.0003667195
0.0021458063274621964,4.3635377e-05
0.0016724306624382734,2.9390107e-05
0.0007048399420455098,4.0666746e-06
0.0004685536550823599,4.1070293e-06
0.0005380575748858973,1.3145055e-05
0.0002753852604655549,4.018419e-06
0.00021511721570277587,4.152725e-07
0.00019636786601040512,1.1055763e-06
0.00011490744145703502,4.0214246e-07
0.00011683509001159109,3.5962555e-07
0.0001042821240844205,1.5508323e-07
5.415800478658639e-05,7.0714425e-09
3.2675062357157e-05,2.2586342e-08
3.8204927477636375e-05,5.466957e-08
4.452427674550563e-05,4.217747e-08
1.4150672541290987e-05,5.281348e-09
3.4728650462056976e-05,9.978595e-08
2.34023787015758e-06,1.6817941e-10
3.0664848509331932e-06,1.1064795e-11
1.6233465203185915e-06,3.7185827e-11
5.423917457392236e-07,4.7215776e-11
1.8214744841316133e-06,1.2873062e-11
8.19948184016539e-07,5.8947916e-11
6.790209994278484e-07,1.2934383e-12
1.0958846985431592e-06,5.0010664e-12
5.903175832600027e-07,5.2890817e-12
8.495456285118053e-07,1.8807644e-12
3.096626315368667e-07,4.9171783e-13
3.464034534772509e-07,2.0627782e-11
1.3500349993478267e-07,3.161752e-12
2.0749612872350554e-07,1.7264164e-12
9.248459420518884e-08,3.299854e-13
1.4598905551110875e-07,9.52056e-14
1.0413276285703432e-07,2.7220427e-13
1.2028869367242123e-07,6.9143056e-14
4.679452558775665e-08,2.2856532e-13
7.02855977863237e-08,1.5183447e-14
4.6752404614380794e-08,2.0978573e-13
9.520435195753407e-08,3.2050145e-15
1.995064402571245e-07,2.7245393e-15
1.4648703139386043e-08,6.5426964e-16
2.0114076626498445e-08,1.5701086e-16
6.898749571604412e-09,2.217741e-15
1.345217781612007e-08,9.704594e-16
7.485132713647147e-08,9.644295e-17
9.457103100629638e-09,3.228583e-16
8.51759673903274e-09,2.788491e-17
1.2180731090438712e-08,8.101014e-17
5.421485593792852e-09,5.1555527e-17
4.234568473648892e-09,5.2427733e-18
7.050121042517787e-09,2.912565e-17
2.4060357595168114e-09,4.3396006e-17
6.752747805371939e-09,2.855598e-17
1.4711447948734246e-08,3.690536e-17
6.355179937855837e-09,2.675307e-18
2.5795424685171042e-08,2.6784796e-14
2.2057268171671307e-08,4.6577124e-17
6.128208496214427e-09,2.371511e-17
4.345368287417273e-09,6.3822423e-18
4.157422545114642e-09,5.9659594e-17
3.646203561302741e-09,1.7361449e-17
2.8853588407429243e-09,4.7476432e-18
8.072471961717564e-10,3.494889e-17
8.227704767493904e-10,0.0
5.455996987535627e-09,6.0891486e-18
1.0304287006990265e-09,1.679742e-18
8.038528592768657e-10,2.5563228e-17
1.6273223046869845e-09,1.7485816e-16
6.321471568426773e-09,2.28328e-18
2.1871749411594976e-09,2.3937047e-17
4.6704908537864576e-08,1.34876795e-17
2.0976779410708524e-09,0.0
7.13737915991608e-10,0.0
2.8511318861390578e-09,2.3327327e-18
1.5436679920433072e-09,7.769688e-18
1.1340016842220635e-09,0.0
2.9503239434847117e-10,1.4394306e-18
1.7989126577244718e-09,1.3574366e-17
1.9173549900552977e-10,1.8089735e-18
1.21659516905126e-08,1.7394926e-18
1.3536521070722785e-09,0.0
2.7187563034214435e-09,9.0574795e-17
5.511332085150755e-10,9.83647e-19
7.386839473433326e-10,0.0
1.6042598360854754e-09,3.0471144e-18
1.9935682174510028e-08,0.0
2.2534344390479077e-09,0.0
5.173498018873346e-10,0.0
1.8729182094112673e-09,0.0
7.724422212973536e-10,8.174702e-18
3.9055222944561763e-10,1.7388367e-16
5.440552869329096e-10,0.0
2.1235321313872735e-10,4.1559163e-16
1.0400424271805875e-10,0.0
1.0185382294525258e-09,0.0
5.493482890805979e-10,0.0
2.1821901924345966e-10,1.3648602e-18
9.080762225065903e-10,1.8279585e-19
1.252997866921235e-09,0.0
1.7421141131242213e-09,5.1951368e-18
2.1146575636399323e-10,0.0
1.147875211549021e-09,0.0
1.3917559292531134e-10,0.0
1.2068084899452547e-10,0.0
6.702945316849895e-10,0.0
1.4045898749648345e-09,0.0
4.3996931618772717e-10,0.0
1.8932032330720716e-10,0.0
1.7854989708965263e-10,3.3782558e-19
6.140101899143602e-10,4.6640005e-19
8.076525039035776e-10,0.0
5.558099883118395e-10,0.0
5.045456656638247e-10,0.0
1.1164195956592238e-10,0.0
2.3242997890943196e-10,0.0
5.297706505251465e-10,3.930386e-19
1.971045548998518e-10,0.0
3.836822179414945e-11,0.0
1.6665968188833702e-09,0.0
1.1863891877586519e-08,0.0
2.3020198247625245e-10,0.0
3.400061690528311e-10,0.0
9.861725464022086e-10,0.0
9.183335632732825e-10,0.0
1.7023462934445677e-10,0.0
8.485904964827817e-10,7.308983e-19
2.461393079698608e-09,0.0
1.1440661265571528e-10,0.0
3.924644116637399e-10,0.0
1.3133000936749184e-10,0.0
2.1174957880870648e-10,0.0
2.9125825709575004e-10,0.0
2.7092141832892047e-10,0.0
1.6170220024092075e-10,0.0
3.878188143888184e-10,7.0032016e-19
1.2002754241902114e-09,0.0
6.552448097996155e-10,0.0
7.807447078168189e-10,0.0
2.4934292651435097e-10,0.0
1.2740648154541123e-09,0.0
1.0952203727265797e-10,0.0
1.719005458811207e-10,3.4219246e-18
1.4538481009351845e-10,0.0
2.2785458676094494e-10,0.0
1.6478213498566374e-10,0.0
2.0285194574434784e-10,0.0
1.2125468500361752e-10,0.0
7.456355498314249e-11,0.0
2.480325736464728e-10,0.0
3.490620570367753e-10,0.0
6.350768717335031e-11,0.0
6.842378035692986e-10,0.0
1.4132195045278573e-10,0.0
1.1355057692730153e-10,0.0
1.4070319605610782e-10,0.0
2.817974464885964e-10,0.0
4.728327894151785e-09,0.0
1.9243660658030404e-10,0.0
9.168911463408591e-11,0.0
2.0937315423075198e-10,0.0
3.833360010495335e-08,0.0
4.3412019812283376e-10,0.0
1.388727479366414e-10,0.0
5.879894054289236e-11,0.0
1.8913704456779978e-10,0.0
9.530277662959247e-11,0.0
4.3575341729037986e-10,0.0
2.5197248280928175e-10,0.0
2.0475865187413733e-10,0.0
2.704903744130821e-09,2.2370777e-19
6.735984981603993e-10,0.0
6.91721332990447e-11,6.917645e-19
6.36948668721743e-11,0.0
9.319370899985024e-10,1.5002023e-18
1.4238073428596287e-09,0.0
3.381998904018746e-10,0.0
