d_loss,gradient_norm
0.6128442883491516,0.24018028
0.6051603592932224,0.12747195
0.7082352051511407,0.03697722
0.8965199338272214,0.028961489
0.9509439701214433,0.03237227
0.985159696865594,0.029643614
0.9808377660810947,0.0033041278
0.9941888309112983,0.0024438591
0.995935782615561,0.027314838
0.9990590845070528,1.1456253e-06
0.9981973603535153,0.0050585573
0.9958139407685245,2.3597235e-05
0.999821097968379,1.07647104e-07
0.9988171841860094,0.00061984576
0.9999929138211883,0.0016551374
0.9999757300146506,0.17026697
0.9999922462868085,1.1389959e-06
0.9993676195475949,1.8556565e-06
0.9999421967362165,1.4458047e-08
0.9999617435184343,4.362659e-07
1.0005869964370504,1.8726741e-08
0.9999898672162816,8.8297016e-11
0.9999835702761857,0.00012800835
0.9999970793727323,3.1917902e-09
1.0000636721524643,4.0936213e-10
0.9999959716562401,6.079928e-07
0.9999909496599857,3.243794e-07
0.9999985794017885,3.888419e-11
0.9997411527729128,2.9757364e-06
0.9999760389338348,1.3119388e-10
0.9999928295835048,8.3117575e-09
0.9999995836964821,2.7849545e-09
0.9999996425505832,0.5064897
0.9999991059309511,2.7717603e-10
0.9999964237213143,5.1457416e-10
0.9999970793752723,3.968653e-14
0.9999988079071045,9.361075e-12
0.9999998807911245,4.749458e-06
0.9999997400974507,7.672057e-10
0.9999990463532061,1.8395518e-10
0.9999998052734895,1.2653802e-09
0.9999995231628425,2.6374057e-16
1.018381554633379,2.5888672e-13
0.9994945526123244,1.8183712e-08
0.9999998809693623,2.7870823e-09
0.9999916555978372,6.157071e-13
0.9999948740005493,2.6886463e-10
0.9999086856842284,7.765491e-07
0.999941527856668,2.6507715e-08
0.9999680519477767,1.7529424e-05
1.000048396850616,2.9434125e-07
0.9999998213600715,9.0373836e-10
1.0000000000075797,4.7031375e-05
0.9999996423721614,1.6751021e-09
0.9999995231665103,1.25370304e-11
0.9999998873231206,1.44151695e-08
1.0001927920529852,4.2064688e-10
0.9817227710987027,3.9936087
0.9999995880060903,9.312839e-06
0.984814299927109,2.4182987
0.999363731930643,0.000107528445
0.987673874004031,2.6979897
0.9999951124210018,1.6867571e-10
0.999996504948399,0.04329858
1.0000017815672209,0.08980831
1.0000000370530344,0.9621756
1.0000010375837292,5.513647e-08
0.9888762443166712,0.4942492
1.0001257324474864,0.0017348339
0.9878598356627322,0.0043675806
1.0000008273150343,0.00020310683
0.9999990995776571,7.474462e-07
0.9999879146648709,1.0626981e-07
1.0313909202814102,0.6791789
0.9998059868823694,1.915097e-08
1.000000935861408,5.3742035e-05
1.0277360863983631,3.2627642e-05
0.9993596864254464,6.2868994e-06
