fd_score
236.23077
51.000828
33.853477
28.749891
32.479874
20.696476
28.75924
16.64097
17.028555
19.547482
13.17127
19.601519
16.070387
16.988426
9.272698
11.611624
20.547705
12.303131
10.205205
9.472868
11.790175
10.153602
11.277483
10.902632
16.8532
