d_loss,gradient_norm
"tf.Tensor(5.1844063, shape=(), dtype=float32)",3.0714028
"tf.Tensor(6.123418, shape=(), dtype=float32)",3.3658369
"tf.Tensor(6.333995, shape=(), dtype=float32)",3.4746032
"tf.Tensor(7.73961, shape=(), dtype=float32)",3.6345673
"tf.Tensor(7.203969, shape=(), dtype=float32)",3.879254
"tf.Tensor(6.191674, shape=(), dtype=float32)",3.7375393
"tf.Tensor(7.641259, shape=(), dtype=float32)",3.8712792
"tf.Tensor(6.392506, shape=(), dtype=float32)",5.1105967
"tf.Tensor(6.2057233, shape=(), dtype=float32)",4.026528
"tf.Tensor(7.4618015, shape=(), dtype=float32)",3.6174593
"tf.Tensor(6.0401344, shape=(), dtype=float32)",2.0955
"tf.Tensor(6.5567613, shape=(), dtype=float32)",2.894478
"tf.Tensor(7.593349, shape=(), dtype=float32)",3.6268704
"tf.Tensor(6.3590336, shape=(), dtype=float32)",2.5940688
"tf.Tensor(7.111274, shape=(), dtype=float32)",3.8796358
"tf.Tensor(5.694019, shape=(), dtype=float32)",3.03206
"tf.Tensor(7.2320437, shape=(), dtype=float32)",3.3249354
"tf.Tensor(6.1148214, shape=(), dtype=float32)",3.024663
"tf.Tensor(5.598675, shape=(), dtype=float32)",3.6969697
"tf.Tensor(6.426038, shape=(), dtype=float32)",3.0792682
"tf.Tensor(6.6327963, shape=(), dtype=float32)",3.3004837
"tf.Tensor(5.8088365, shape=(), dtype=float32)",3.174583
"tf.Tensor(6.843568, shape=(), dtype=float32)",3.914892
"tf.Tensor(7.8439026, shape=(), dtype=float32)",4.3055525
"tf.Tensor(6.2181563, shape=(), dtype=float32)",3.6154835
"tf.Tensor(6.0328856, shape=(), dtype=float32)",3.3915367
"tf.Tensor(6.2579017, shape=(), dtype=float32)",4.184863
"tf.Tensor(8.145843, shape=(), dtype=float32)",2.7838492
"tf.Tensor(8.020376, shape=(), dtype=float32)",3.212087
"tf.Tensor(7.455926, shape=(), dtype=float32)",2.6749141
"tf.Tensor(8.0836, shape=(), dtype=float32)",2.708313
"tf.Tensor(6.162198, shape=(), dtype=float32)",4.003047
"tf.Tensor(7.1658, shape=(), dtype=float32)",2.4568229
"tf.Tensor(7.273017, shape=(), dtype=float32)",4.239018
"tf.Tensor(6.8053823, shape=(), dtype=float32)",2.8115978
"tf.Tensor(8.772304, shape=(), dtype=float32)",3.5731008
"tf.Tensor(10.648228, shape=(), dtype=float32)",3.9757497
"tf.Tensor(4.945448, shape=(), dtype=float32)",3.2940857
"tf.Tensor(9.449483, shape=(), dtype=float32)",4.238751
"tf.Tensor(6.9954348, shape=(), dtype=float32)",3.5041344
