d_loss,gradient_norm
0.8255845904350281,0.5077303
0.6566398590803146,0.32491916
0.6208834797143936,0.23767483
0.6796017363667488,0.24774721
0.7078252136707306,0.29079846
0.7175060957670212,0.3393179
0.7228957116603851,0.4388441
0.649045504629612,0.4816684
0.6009383499622345,0.48833483
0.5543366372585297,0.4864323
0.5137946829199791,0.44694912
0.4904061406850815,0.41685006
0.487834095954895,0.42090932
0.5030658394098282,0.42729342
0.5090380385518074,0.48635727
0.5406907498836517,0.5287418
0.5547706261277199,0.611339
0.58329738676548,0.65682036
0.5900639742612839,0.7057651
0.5944170504808426,0.7086235
0.5953064858913422,0.837914
0.6505654752254486,0.9496627
0.6246359944343567,0.97477776
0.6775296479463577,1.1565412
0.6870111972093582,1.2616829
0.6974887251853943,1.2244583
0.7086701393127441,1.475078
0.7116241306066513,1.5462555
0.7141924053430557,1.5814874
0.6702332496643066,1.7929246
0.73188915848732,1.9389186
0.710872620344162,1.9886816
0.6887508779764175,2.0826998
0.6430757939815521,1.7633873
0.6277903318405151,2.0443997
0.6581892669200897,2.123059
0.64016292989254,1.9164486
0.5542862117290497,1.9625868
0.65047687292099,2.0602016
0.6440856605768204,2.355382
0.5825291275978088,2.193467
0.6191240102052689,2.3524785
0.629991352558136,2.363401
0.613338828086853,2.1325905
0.5792014002799988,2.1323464
0.5941348671913147,2.1094928
0.6407439410686493,2.3604047
0.6253775954246521,2.5236895
0.5767331123352051,1.8569902
0.5910360515117645,1.8925921
0.5800632834434509,1.7235925
0.6093975007534027,2.0135303
0.6011242866516113,1.9286631
0.5502634644508362,1.7605611
0.5553222298622131,1.6042866
0.5693278908729553,2.0096285
0.5213237255811691,1.6270014
0.5412152409553528,1.6171644
0.532878577709198,1.575144
0.5552687346935272,1.4761249
0.5093347728252411,1.2681109
0.4865891635417938,1.2038828
0.5138476490974426,1.3260086
0.495757132768631,1.0900114
0.5020601451396942,1.2409948
0.49493879079818726,1.0893458
0.5002226829528809,1.0312264
0.4818129539489746,0.98752415
0.47837795317173004,0.9431284
0.5024521201848984,1.026574
0.47788968682289124,0.8755835
0.4588765799999237,0.79880226
0.46369531750679016,0.78530335
0.4479384273290634,0.7246952
0.4360409080982208,0.70909804
0.4531985968351364,0.6984978
0.41645292937755585,0.61169845
0.431229829788208,0.62976134
0.4396994560956955,0.6609238
0.43008431792259216,0.6408921
0.44002413749694824,0.6349931
0.4425608962774277,0.61683524
0.44357603788375854,0.6279155
0.4634186178445816,0.64280355
0.4639182388782501,0.62698007
0.4904877543449402,0.65336174
0.46999719738960266,0.59981567
0.49462302029132843,0.65265226
0.5008550882339478,0.62190133
0.500114381313324,0.6112779
0.5164709091186523,0.6221482
0.5266043543815613,0.62357104
0.5028649568557739,0.56849813
0.5420846343040466,0.58260655
0.5391469299793243,0.5547973
0.5208121836185455,0.5269073
0.521580770611763,0.52639484
0.46830976009368896,0.5494531
0.4993506669998169,0.50863266
0.5027161538600922,0.53177273
0.5301194489002228,0.5898419
0.5629300773143768,0.5701525
0.5492794513702393,0.6160187
0.5679874420166016,0.73655707
0.5895743072032928,0.7742063
0.6298462152481079,0.6351734
0.6605943441390991,0.7609461
0.6597701013088226,0.6165414
0.6897358298301697,0.6497867
0.7105000019073486,0.6177754
0.7493447959423065,0.7274592
0.762628585100174,0.717121
0.7912426888942719,0.609194
0.8271526098251343,0.62684274
0.8661982715129852,0.61991376
0.8887891471385956,0.62896687
0.9290005266666412,0.618904
0.9388229250907898,0.59480274
0.9558996260166168,0.6546484
0.9596743583679199,0.6136275
0.9749796390533447,0.60655516
0.9869007170200348,0.6123714
0.9881353974342346,0.58107626
0.9848223328590393,0.60784334
1.0089612305164337,0.561175
1.0107253193855286,0.5602124
1.015586793422699,0.58159024
1.0289936065673828,0.56667167
1.0350983142852783,0.5934624
1.0270813703536987,0.54578644
1.0288310050964355,0.5878244
1.016738474369049,0.62647974
1.0286093950271606,0.58661985
1.0462803840637207,0.5741848
1.0262830257415771,0.5881333
1.0492560863494873,0.5507947
1.0293684005737305,0.56124234
1.0463329553604126,0.53525114
1.0593205690383911,0.5590517
1.057745337486267,0.565785
1.0509310960769653,0.54086024
1.072809636592865,0.54629666
1.0729053020477295,0.56841105
1.0750860571861267,0.5345464
1.080072283744812,0.5503777
1.0695286989212036,0.5939755
1.0724595189094543,0.5463909
1.0783360004425049,0.5433346
1.098057210445404,0.52005905
1.1239904165267944,0.5297206
1.0906162858009338,0.4928155
1.0941177010536194,0.4986846
1.0949089527130127,0.5447179
1.080583930015564,0.5152287
1.0931383967399597,0.5200765
1.084190845489502,0.5038174
1.0997570157051086,0.526529
1.1150286197662354,0.54193324
1.084317684173584,0.5517534
1.0977051258087158,0.5528585
1.1090335845947266,0.53156525
1.0999298691749573,0.54231966
1.1125826239585876,0.568657
1.1084805727005005,0.5145843
1.0968947410583496,0.54259557
1.1225471496582031,0.5285595
1.1151335835456848,0.5259144
1.1193652153015137,0.5634248
1.0879916548728943,0.46681067
1.0552293956279755,0.44364327
1.095148742198944,0.5240549
1.1093942523002625,0.58117384
1.1049211621284485,0.5904708
1.0906643867492676,0.64906955
1.1015608310699463,0.6957578
1.1065967082977295,0.66839635
1.1104305386543274,0.6015543
1.118333339691162,0.65211177
1.1249139308929443,0.60845184
1.1353681087493896,0.6200992
1.1291850209236145,0.64203006
1.121838629245758,0.6271203
1.139997959136963,0.6164387
1.1340439319610596,0.59955025
1.1342412829399109,0.599233
1.1207702159881592,0.6285662
1.1193004846572876,0.598211
1.1275591850280762,0.6023266
1.0980085730552673,0.5533355
1.1071411967277527,0.69005144
1.1016165614128113,0.5640106
1.094090461730957,0.5847121
1.0967246294021606,0.5627198
1.1153958439826965,0.6252529
1.1118147373199463,0.5744942
1.071442425251007,0.61534756
1.1044412851333618,0.55846345
1.046222746372223,0.5536929
1.0918395519256592,0.55722016
1.0675045251846313,0.5225998
1.079179584980011,0.6042892
1.0615432262420654,0.5201878
1.0862128734588623,0.5262209
1.0689647197723389,0.52038723
1.0604169964790344,0.47718197
1.0579185485839844,0.46542543
1.0576671957969666,0.51370096
1.0767953395843506,0.4720803
1.068440020084381,0.5044937
1.0692049860954285,0.50568545
1.0837756991386414,0.5318826
1.0751517415046692,0.49245235
1.0817031264305115,0.4834109
1.0831068754196167,0.4877974
1.0896580815315247,0.49576977
1.0853910446166992,0.5432418
1.1027460098266602,0.50053626
1.0718836784362793,0.51244575
1.0900699496269226,0.53182197
1.1047250032424927,0.54175735
1.089883029460907,0.5014097
1.078484833240509,0.46564907
1.085067331790924,0.4665739
1.0828280448913574,0.45301172
1.0716352462768555,0.46496743
1.0978615283966064,0.53201604
1.0958737134933472,0.4933606
1.0749006271362305,0.45228094
1.0801520347595215,0.437748
1.0704225897789001,0.4841629
1.1141082644462585,0.51741016
1.0869553685188293,0.45098084
1.1007547974586487,0.4402591
1.0823165774345398,0.46279433
1.0644280910491943,0.46007407
1.0831400752067566,0.44295663
1.0991666316986084,0.5864234
1.0696373581886292,0.43731907
1.080043911933899,0.45285907
1.0782190561294556,0.47919217
