d_loss,gradient_norm
0.9989033937454224,0.25357702
0.9989334642887115,0.25330165
0.9989894032478333,0.25313082
0.9989359080791473,0.25307444
0.9989056587219238,0.2529315
0.9986194372177124,0.253165
0.9983689785003662,0.25324753
0.9971887767314911,0.25328162
0.9958352744579315,0.2533852
0.9845683872699738,0.25945207
0.9508747756481171,0.30679473
0.797220915555954,0.61380875
0.5779630243778229,0.54403853
0.533507764339447,0.55282444
0.542456790804863,0.50999486
0.387690968811512,0.37552083
0.41876789554953575,0.2972531
0.44060036540031433,0.44122922
0.40667347609996796,0.4949546
0.4352663680911064,0.3634581
0.5516004860401154,0.6189575
0.45511849224567413,0.41398296
0.41086578369140625,0.4130883
0.5004027783870697,0.5900583
0.4220321327447891,0.4894905
0.3595842868089676,0.44709003
0.39054858684539795,0.5613135
0.4373118132352829,0.4896673
0.5539509057998657,0.5310041
0.3288436532020569,0.39306387
0.336076483130455,0.35332942
0.36381547152996063,0.5109987
0.4066048786044121,0.46819264
0.44562792778015137,0.5229341
0.46826326847076416,0.43859142
0.4134644716978073,0.4170743
0.37306147813796997,0.45819032
0.5386987924575806,0.60078794
0.4570753127336502,0.4374442
0.36582599580287933,0.46899536
0.4927246868610382,0.5334965
0.45631803572177887,0.47534907
0.369738906621933,0.39392585
0.3486606627702713,0.43969744
0.398041233420372,0.57000166
0.34034889936447144,0.408777
0.2642844617366791,0.42917797
0.30511508882045746,0.4083218
0.506406843662262,0.591548
0.356320321559906,0.45181465
0.4801618456840515,0.55787694
0.2913597971200943,0.38828638
0.4015635550022125,0.48713198
0.3603541627526283,0.47326353
0.42830684781074524,0.56464016
0.42058704793453217,0.5242292
0.5906161069869995,0.6249184
0.4614240229129791,0.48631918
0.45627114176750183,0.5726848
0.408440500497818,0.6056936
0.464436873793602,0.6141817
0.31350043416023254,0.31787822
0.3729237765073776,0.49103191
0.2958105802536011,0.34996808
0.331514447927475,0.4190712
0.30732516199350357,0.44329134
0.4530561715364456,0.50440955
0.3684086948633194,0.49801043
0.3875116556882858,0.5026061
0.241699680685997,0.33537436
0.2933002710342407,0.4623898
0.2829415649175644,0.38258168
0.2938826084136963,0.4992009
0.17307796329259872,0.32944575
0.3053831160068512,0.38114825
0.2546289712190628,0.3651875
0.3184330463409424,0.4813949
0.25905732065439224,0.34069517
0.28244180977344513,0.3915659
0.26914363354444504,0.37475592
0.17579655349254608,0.2085632
0.1575908064842224,0.23113689
0.18569664657115936,0.33985493
0.19622773677110672,0.20228289
0.15503588318824768,0.19327557
0.2388518825173378,0.31013727
0.10267263278365135,0.1580697
0.12708505243062973,0.11937132
0.08607248403131962,0.037083097
0.04000588320195675,0.012180799
0.021215064451098442,0.014257084
0.03184931306168437,0.015501052
0.018220479367300868,0.008807314
0.03745593689382076,0.06376051
0.04003151413053274,0.012955058
0.024995666230097413,0.00024757965
0.0036858940729871392,0.00016582778
0.002764526871033013,1.5550542e-05
0.009138079942204058,0.0030042124
0.0038125598584883846,8.895729e-05
0.003922790347132832,5.7249956e-05
0.0004052695003338158,1.1853989e-06
0.00725013378132644,4.2011443e-06
7.346112943196204e-05,2.2354495e-08
2.2645288936473662e-05,5.0992477e-10
4.675402851717081e-05,3.5628305e-09
0.0003574399664785233,3.6759612e-10
8.391262497298158e-06,1.0431594e-10
1.5746035799679703e-06,2.934521e-12
7.911095565305004e-07,1.2087064e-11
0.0006734655366464892,2.2850656e-10
1.302782021284088e-05,3.157333e-12
2.561622687302645e-07,6.2747615e-12
7.932158950507695e-09,1.2946332e-15
1.993995327242981e-06,4.7577658e-14
7.167889037873465e-07,4.5888454e-12
6.656516289282877e-07,3.5243564e-12
7.950189458150181e-09,3.0950445e-17
9.228937673105841e-09,4.5691948e-17
4.0226934283627e-09,5.2440805e-16
8.307048049438492e-09,7.026398e-16
1.1079680284353799e-08,2.2836384e-14
8.039712752309913e-09,0.0
