fd_score
467.1837
336.1316
278.3417
216.28586
149.55222
89.56038
60.583023
54.676517
41.015244
37.76233
32.785316
27.01258
20.165367
13.087179
12.769901
15.474993
10.600074
9.066739
7.632843
7.595062
7.193488
7.552474
6.5035696
6.518131
6.097072
5.9827228
6.7998724
6.8413363
6.857138
7.8621807
6.3057055
5.7774124
5.378833
6.24659
5.8647013
4.7804585
4.8175793
5.6320877
4.7329965
5.3483605
4.330844
5.4804764
6.590671
5.5444098
5.1490297
6.992767
5.1240854
6.6368475
6.8857636
4.758856
5.2709417
