fd_score
502.53912
90.15269
69.37871
63.266533
74.071655
62.394943
59.37501
52.207794
43.939327
45.32353
33.78834
32.182934
25.570005
28.635384
27.827728
22.92116
30.60007
15.474234
23.424946
24.610155
22.07972
11.522842
11.2877245
15.070396
12.507889
9.983145
13.1963825
12.468229
10.237224
8.787683
13.403553
9.147518
7.784742
11.347683
8.862255
6.2664843
7.226778
7.164898
10.116135
7.633109
7.7076864
7.1707935
7.408515
6.3235774
7.3019786
7.4451523
