d_loss,gradient_norm
0.9965446889400482,0.31069455
0.9896900653839111,0.3039456
0.9834083616733551,0.30433902
0.9771569967269897,0.3106057
0.9701094925403595,0.31171444
0.9653253555297852,0.3115308
0.9547683298587799,0.32278338
0.9453507363796234,0.32972234
0.9358823895454407,0.33779556
0.9293083250522614,0.3401058
0.9165977537631989,0.35182586
0.9034136235713959,0.36832836
0.8980074524879456,0.36851004
0.8878882229328156,0.38108256
0.8826713562011719,0.38576812
0.874226987361908,0.3933498
0.8710915744304657,0.39340806
0.8639881610870361,0.40430734
0.8605054616928101,0.40448523
0.851149708032608,0.41686425
0.8428431749343872,0.42543328
0.8465558290481567,0.42021722
0.8362531363964081,0.42991862
0.8312041759490967,0.43649378
0.8290752470493317,0.4374512
0.8270700573921204,0.43746248
0.8185899555683136,0.4472166
0.8164733052253723,0.447271
0.8196260929107666,0.43962312
0.8152637481689453,0.44578013
0.8211703598499298,0.43647915
0.8170012533664703,0.44123748
0.816813737154007,0.44270632
0.8185980916023254,0.4436582
0.8165180385112762,0.44202018
0.817544549703598,0.43701473
0.818273276090622,0.43790093
0.8173420131206512,0.43845883
0.825945109128952,0.43234125
0.8265638947486877,0.43014437
0.8259082436561584,0.43690252
0.8294127583503723,0.43448165
0.8367807567119598,0.4320913
0.8468601107597351,0.4220219
0.8418431878089905,0.43130165
0.8483451306819916,0.42607614
0.8546258211135864,0.42083853
0.8638515174388885,0.4162849
0.8697953820228577,0.41251498
0.8732500970363617,0.40978694
0.8807613551616669,0.40242156
0.8814570009708405,0.40565762
0.8841935992240906,0.4052128
0.8936238586902618,0.3943338
0.8960570394992828,0.39439082
0.8994640409946442,0.39023313
0.9050000607967377,0.38953814
0.9136650562286377,0.37599486
0.9151962399482727,0.37916774
0.9193015396595001,0.37586063
0.9261379837989807,0.3668112
0.9298496544361115,0.3648159
0.9346914887428284,0.36205783
0.9371697306632996,0.36132783
0.941743016242981,0.3571516
0.9463496804237366,0.35262546
0.9501579999923706,0.3488644
0.9542475938796997,0.3492165
0.9580204784870148,0.3455872
0.9613355994224548,0.34565267
0.9664823412895203,0.33980104
0.9700574278831482,0.34165323
0.9734190702438354,0.34008956
0.9767084121704102,0.3424471
0.9808852672576904,0.33361715
0.9828742444515228,0.33901402
0.9853050112724304,0.3362658
0.9891468584537506,0.3368014
0.9913023710250854,0.32879284
0.9939652383327484,0.33775696
0.9966056048870087,0.3312624
0.998570442199707,0.33334303
1.0008559226989746,0.32893425
1.0049007534980774,0.33392194
1.0050938725471497,0.33266762
1.0086363554000854,0.3391142
1.008500874042511,0.3328769
1.0092653632164001,0.33074728
1.0115762948989868,0.33217594
1.0123038291931152,0.3346473
1.0126004219055176,0.3304274
1.015277087688446,0.3327771
1.0150648355484009,0.33087674
1.0159521698951721,0.32723203
1.0177280902862549,0.32847223
1.0188983082771301,0.3325758
1.0172423124313354,0.32887533
1.0177578926086426,0.32883897
1.0176783800125122,0.32393909
1.0183525681495667,0.32541424
1.0183886885643005,0.3224198
1.0169923901557922,0.32161745
1.0195804834365845,0.32639104
1.0188140273094177,0.32511342
1.0179930329322815,0.3238019
1.0173391699790955,0.32439324
1.0151254534721375,0.31583527
1.0158037543296814,0.31905773
1.0145454406738281,0.31475824
1.0131908059120178,0.30982694
1.0127597451210022,0.31189284
1.0095449686050415,0.30478057
1.0101701617240906,0.30425453
1.0084140300750732,0.30419028
1.0087359547615051,0.30218875
1.008553147315979,0.3013249
1.0064539909362793,0.29942232
1.0057488679885864,0.29691592
1.0059406161308289,0.29807726
1.0056205987930298,0.29715142
1.005640685558319,0.29704502
1.0057425498962402,0.29692715
1.006162405014038,0.29656598
1.0051860809326172,0.2942022
1.0044406652450562,0.2949902
1.0049909353256226,0.29652935
1.00393146276474,0.29490563
1.0033531188964844,0.29337403
1.0023874044418335,0.2918506
1.0025506019592285,0.2949326
1.0027336478233337,0.29488078
1.0013803541660309,0.29252785
1.00061696767807,0.29379785
1.0027440786361694,0.2945967
1.000170648097992,0.29063335
1.0006479620933533,0.29486316
1.0001885890960693,0.2915078
1.0010355710983276,0.29509103
1.0016128420829773,0.29307538
1.0013195872306824,0.2952683
1.0024646520614624,0.2940349
1.0016849339008331,0.29341316
1.000835120677948,0.29647836
1.0013765692710876,0.29679996
1.002499759197235,0.2976148
1.0018985271453857,0.29720262
1.0025553703308105,0.29741815
1.002808928489685,0.29872447
1.003633201122284,0.29794142
1.0019483268260956,0.3005105
1.0045814514160156,0.30096936
1.0053548216819763,0.30666378
1.0057145953178406,0.29925638
1.0050710439682007,0.3002286
1.0045688152313232,0.30057707
1.0061841011047363,0.30289763
1.0063254833221436,0.3025423
1.0058057308197021,0.30038357
1.0069303512573242,0.30217418
1.0074706077575684,0.30447632
1.0060570240020752,0.2999208
1.007453203201294,0.30217743
1.0071775317192078,0.30387884
1.0087062120437622,0.30683407
1.008243203163147,0.3042037
1.0083661079406738,0.30061278
1.008094608783722,0.3036848
1.0083279609680176,0.30167213
1.0093215107917786,0.30510792
1.009878695011139,0.3025261
1.0082616209983826,0.3013541
1.0083576440811157,0.30333915
1.0085183382034302,0.30159116
1.0087388157844543,0.30208096
1.0090909600257874,0.30139053
1.0088688135147095,0.29992947
1.0085140466690063,0.30133066
1.009028971195221,0.2983675
1.008856177330017,0.2992259
1.0088400840759277,0.29974973
1.0087673664093018,0.2975323
1.0085113644599915,0.296346
1.0090724229812622,0.2987805
1.009411633014679,0.296895
1.0089548230171204,0.29509863
1.0097622871398926,0.29759753
1.0096567869186401,0.29346183
1.0095417499542236,0.2967648
1.0093932747840881,0.2947003
1.00942862033844,0.29577887
1.0096343159675598,0.2943516
1.0088129043579102,0.29265383
1.0097676515579224,0.29500404
1.0099747776985168,0.29749596
1.0107601881027222,0.29510787
1.0101205706596375,0.29511622
1.010533332824707,0.29283446
1.0096973180770874,0.29125527
1.0097453594207764,0.290713
1.0090657472610474,0.28920454
1.0101152062416077,0.2927905
1.0098500847816467,0.28921387
1.009008765220642,0.28827792
1.008510947227478,0.28723857
1.0093060731887817,0.2893468
1.0087116956710815,0.2878391
1.0092215538024902,0.28716794
1.0085227489471436,0.28604478
1.0082408785820007,0.28444818
1.0082296133041382,0.28542048
1.0083494186401367,0.28567347
1.00789475440979,0.2878319
1.0080589056015015,0.28592384
1.00872004032135,0.28649879
1.0086584091186523,0.28654137
1.008271336555481,0.28576156
1.0083333253860474,0.28642374
1.008392870426178,0.28667453
1.0083656311035156,0.28644237
1.008156418800354,0.28670952
1.0083875060081482,0.28598955
1.0077584385871887,0.2848752
1.0078750252723694,0.28379512
1.0078121423721313,0.28549442
1.007907748222351,0.28490123
1.007936418056488,0.28390884
1.0076748132705688,0.2851524
1.007159173488617,0.28379327
1.0072572827339172,0.28469622
1.0064480900764465,0.2845321
1.0066159963607788,0.2828949
1.0064952373504639,0.2832053
1.0066938400268555,0.284453
1.0064220428466797,0.28277138
1.0066636800765991,0.28402036
1.0060076713562012,0.2834158
1.0070146918296814,0.2836532
1.0065051913261414,0.28487757
1.0066834688186646,0.28418398
1.0064960718154907,0.2842105
1.0068394541740417,0.28459537
1.0062772035598755,0.28308406
1.0070825219154358,0.28415465
1.006520926952362,0.2845443
1.0064419507980347,0.2832227
1.0062791109085083,0.28343105
1.0058777332305908,0.28350422
1.0072709321975708,0.28334928
1.006627082824707,0.2831527
1.0068038702011108,0.28237048
1.0063192248344421,0.28251997
1.0062353610992432,0.28327048
1.0054365992546082,0.28158656
1.006157636642456,0.28089872
1.0067790746688843,0.28163064
1.006009578704834,0.28108805
1.0055536031723022,0.28078005
1.0060676336288452,0.28112328
1.0058900117874146,0.2824278
1.0058398842811584,0.2820085
1.0056719779968262,0.28189686
1.0064680576324463,0.2827591
1.00524240732193,0.2814425
1.0052136778831482,0.2807722
