fd_score
2527.4783
2028.772
2129.812
1922.1187
1989.2583
2020.791
1982.5886
1929.3783
1989.4575
2020.0134
2043.7258
2010.0499
1894.208
1774.1714
1619.5321
1424.7144
1307.8916
1057.5374
779.0003
589.792
544.06476
500.70367
476.3836
433.58215
389.68042
334.04443
319.8014
289.8497
271.74362
272.46582
247.57779
242.27727
237.85155
226.22702
207.75607
193.94067
196.65128
176.98264
163.82301
145.51738
140.31506
141.67711
131.726
127.21238
119.65863
119.13274
111.243034
114.81572
118.68562
119.18082
110.604485
112.99961
111.02773
109.59439
109.53818
99.34069
114.55718
96.9565
95.914505
92.98114
99.45018
90.92672
93.324585
94.919136
88.74959
86.29361
86.645996
87.4335
86.437515
84.02819
88.370995
82.389015
83.32747
86.58045
87.27449
84.16863
83.30741
83.2235
80.10445
80.43654
84.04789
86.138794
83.73452
80.361435
87.92671
85.98338
82.850105
79.45147
84.43915
85.78982
85.14802
86.06163
82.26837
79.116776
87.06779
84.317535
81.20381
82.5529
83.0145
87.20296
