d_loss,gradient_norm
"tf.Tensor(2.861819, shape=(), dtype=float32)",0.0008742295
"tf.Tensor(3.2926917, shape=(), dtype=float32)",0.00019107833
"tf.Tensor(3.2953386, shape=(), dtype=float32)",0.00014112367
"tf.Tensor(3.373098, shape=(), dtype=float32)",0.0
"tf.Tensor(3.3593118, shape=(), dtype=float32)",0.0
"tf.Tensor(4.438211, shape=(), dtype=float32)",2.4402127e-13
"tf.Tensor(3.3576305, shape=(), dtype=float32)",1.143736e-05
"tf.Tensor(3.3483384, shape=(), dtype=float32)",0.0
"tf.Tensor(3.356176, shape=(), dtype=float32)",1.4652428e-14
"tf.Tensor(5.297919, shape=(), dtype=float32)",2.128268e-14
"tf.Tensor(3.3390212, shape=(), dtype=float32)",1.4833188e-16
"tf.Tensor(3.337629, shape=(), dtype=float32)",8.562801e-11
"tf.Tensor(3.326778, shape=(), dtype=float32)",2.058105e-10
"tf.Tensor(3.2975717, shape=(), dtype=float32)",0.0053565423
"tf.Tensor(3.4344416, shape=(), dtype=float32)",4.0274717e-06
"tf.Tensor(3.319082, shape=(), dtype=float32)",0.7046413
"tf.Tensor(3.2296019, shape=(), dtype=float32)",0.0047212304
"tf.Tensor(3.2734363, shape=(), dtype=float32)",1.838118e-05
"tf.Tensor(3.33359, shape=(), dtype=float32)",2.705244e-11
"tf.Tensor(3.298693, shape=(), dtype=float32)",5.416578e-10
"tf.Tensor(3.2570243, shape=(), dtype=float32)",1.2045223e-06
"tf.Tensor(3.3287067, shape=(), dtype=float32)",0.067555286
"tf.Tensor(3.3182547, shape=(), dtype=float32)",1.9872333e-11
"tf.Tensor(3.2795787, shape=(), dtype=float32)",1.5913628e-08
"tf.Tensor(3.3946753, shape=(), dtype=float32)",8.367452e-14
"tf.Tensor(3.1956618, shape=(), dtype=float32)",0.047181215
"tf.Tensor(3.333046, shape=(), dtype=float32)",7.8774165e-06
"tf.Tensor(3.2782202, shape=(), dtype=float32)",1.1765897
"tf.Tensor(3.3283138, shape=(), dtype=float32)",2.6036695e-09
"tf.Tensor(3.2818477, shape=(), dtype=float32)",0.00016555807
"tf.Tensor(3.1243005, shape=(), dtype=float32)",3.6603098
