d_loss,gradient_norm
"tf.Tensor(3.4751525, shape=(), dtype=float32)",0.006594186
"tf.Tensor(3.3463337, shape=(), dtype=float32)",0.006865192
"tf.Tensor(3.2867699, shape=(), dtype=float32)",0.22250547
"tf.Tensor(2.5318954, shape=(), dtype=float32)",4.446641
"tf.Tensor(3.523469, shape=(), dtype=float32)",0.0033630016
"tf.Tensor(3.5477395, shape=(), dtype=float32)",0.0027407084
"tf.Tensor(3.4027734, shape=(), dtype=float32)",0.10189488
"tf.Tensor(2.5390284, shape=(), dtype=float32)",2.7396185
"tf.Tensor(3.311076, shape=(), dtype=float32)",0.04447142
"tf.Tensor(3.4125383, shape=(), dtype=float32)",0.26870656
"tf.Tensor(3.0329103, shape=(), dtype=float32)",2.655364
"tf.Tensor(3.4885786, shape=(), dtype=float32)",0.010040048
"tf.Tensor(3.3796074, shape=(), dtype=float32)",1.1104267
"tf.Tensor(3.049789, shape=(), dtype=float32)",0.7223607
"tf.Tensor(3.2293139, shape=(), dtype=float32)",0.91038996
"tf.Tensor(3.2074976, shape=(), dtype=float32)",0.06274587
"tf.Tensor(2.9206972, shape=(), dtype=float32)",2.5086765
"tf.Tensor(3.575698, shape=(), dtype=float32)",0.05342963
"tf.Tensor(3.2366388, shape=(), dtype=float32)",1.2930762
"tf.Tensor(3.4726133, shape=(), dtype=float32)",0.14006431
"tf.Tensor(3.3414884, shape=(), dtype=float32)",2.7955532
"tf.Tensor(3.5829427, shape=(), dtype=float32)",0.0208456
"tf.Tensor(3.325646, shape=(), dtype=float32)",2.3848233
"tf.Tensor(3.4197874, shape=(), dtype=float32)",0.025066398
"tf.Tensor(3.2268982, shape=(), dtype=float32)",0.81600296
"tf.Tensor(3.6235745, shape=(), dtype=float32)",0.6448726
"tf.Tensor(3.4536486, shape=(), dtype=float32)",5.538467
"tf.Tensor(3.4397428, shape=(), dtype=float32)",0.0023028164
"tf.Tensor(2.8405147, shape=(), dtype=float32)",0.07427367
"tf.Tensor(2.9843106, shape=(), dtype=float32)",6.5574164
"tf.Tensor(3.5201426, shape=(), dtype=float32)",0.0014776406
"tf.Tensor(2.849901, shape=(), dtype=float32)",0.033297244
"tf.Tensor(3.1846187, shape=(), dtype=float32)",1.6842631
"tf.Tensor(3.3500957, shape=(), dtype=float32)",2.3733153
"tf.Tensor(3.439864, shape=(), dtype=float32)",0.18123105
"tf.Tensor(2.6021192, shape=(), dtype=float32)",10.941307
"tf.Tensor(3.4708226, shape=(), dtype=float32)",0.0004649056
"tf.Tensor(3.2565687, shape=(), dtype=float32)",0.0032291668
"tf.Tensor(3.108666, shape=(), dtype=float32)",0.22513534
"tf.Tensor(3.1977794, shape=(), dtype=float32)",1.387831
"tf.Tensor(2.5754113, shape=(), dtype=float32)",7.5783987
"tf.Tensor(3.438857, shape=(), dtype=float32)",0.0033263091
"tf.Tensor(3.0020995, shape=(), dtype=float32)",0.0068535614
"tf.Tensor(3.2595172, shape=(), dtype=float32)",0.42120773
"tf.Tensor(2.7942648, shape=(), dtype=float32)",4.177992
"tf.Tensor(3.3336208, shape=(), dtype=float32)",0.17182049
"tf.Tensor(3.0323522, shape=(), dtype=float32)",2.4869332
"tf.Tensor(3.204276, shape=(), dtype=float32)",1.4193282
"tf.Tensor(2.711991, shape=(), dtype=float32)",3.9412014
"tf.Tensor(3.2719324, shape=(), dtype=float32)",0.08175174
"tf.Tensor(3.1280637, shape=(), dtype=float32)",7.5123525
"tf.Tensor(3.300456, shape=(), dtype=float32)",0.003954091
"tf.Tensor(3.2447114, shape=(), dtype=float32)",0.047850028
"tf.Tensor(3.2086804, shape=(), dtype=float32)",2.0294569
"tf.Tensor(2.5781136, shape=(), dtype=float32)",11.94658
"tf.Tensor(3.306615, shape=(), dtype=float32)",0.00033368278
"tf.Tensor(3.1861885, shape=(), dtype=float32)",0.004360031
"tf.Tensor(3.3208961, shape=(), dtype=float32)",0.019751115
"tf.Tensor(3.0124855, shape=(), dtype=float32)",0.39934224
"tf.Tensor(2.9346244, shape=(), dtype=float32)",6.4024386
"tf.Tensor(3.3843822, shape=(), dtype=float32)",0.0033064345
"tf.Tensor(3.0206554, shape=(), dtype=float32)",0.5030528
"tf.Tensor(2.8292818, shape=(), dtype=float32)",5.659774
"tf.Tensor(3.281536, shape=(), dtype=float32)",0.14267634
"tf.Tensor(2.9744716, shape=(), dtype=float32)",3.8316412
"tf.Tensor(3.099305, shape=(), dtype=float32)",1.3428342
"tf.Tensor(2.850339, shape=(), dtype=float32)",6.0787907
"tf.Tensor(3.172545, shape=(), dtype=float32)",0.09002143
"tf.Tensor(3.0738947, shape=(), dtype=float32)",0.62917924
"tf.Tensor(2.7685254, shape=(), dtype=float32)",16.070791
"tf.Tensor(3.627892, shape=(), dtype=float32)",0.0014921831
"tf.Tensor(2.9246826, shape=(), dtype=float32)",0.012383951
"tf.Tensor(3.1319566, shape=(), dtype=float32)",0.08189731
"tf.Tensor(3.0564344, shape=(), dtype=float32)",0.4407832
"tf.Tensor(2.919374, shape=(), dtype=float32)",5.8561287
"tf.Tensor(3.4243903, shape=(), dtype=float32)",0.06446771
"tf.Tensor(2.7759252, shape=(), dtype=float32)",1.1406026
"tf.Tensor(2.9298897, shape=(), dtype=float32)",8.125736
"tf.Tensor(3.0973134, shape=(), dtype=float32)",0.05589986
"tf.Tensor(3.080777, shape=(), dtype=float32)",0.24720834
"tf.Tensor(2.7718208, shape=(), dtype=float32)",1.818637
"tf.Tensor(3.1694255, shape=(), dtype=float32)",1.506424
"tf.Tensor(2.9451358, shape=(), dtype=float32)",6.72277
"tf.Tensor(3.4039605, shape=(), dtype=float32)",0.05898259
"tf.Tensor(2.9869764, shape=(), dtype=float32)",0.1631965
"tf.Tensor(2.9664695, shape=(), dtype=float32)",1.9620004
"tf.Tensor(3.1879082, shape=(), dtype=float32)",1.3363153
"tf.Tensor(3.0974092, shape=(), dtype=float32)",4.009393
"tf.Tensor(3.0256042, shape=(), dtype=float32)",0.05869668
"tf.Tensor(2.7607803, shape=(), dtype=float32)",1.7302049
"tf.Tensor(3.0535913, shape=(), dtype=float32)",2.9718325
"tf.Tensor(3.0208013, shape=(), dtype=float32)",0.30822778
"tf.Tensor(2.8429058, shape=(), dtype=float32)",5.1420774
"tf.Tensor(3.359295, shape=(), dtype=float32)",0.05034199
"tf.Tensor(2.858613, shape=(), dtype=float32)",0.30096835
"tf.Tensor(2.9390607, shape=(), dtype=float32)",1.5162569
"tf.Tensor(2.8874369, shape=(), dtype=float32)",1.3837347
"tf.Tensor(3.103865, shape=(), dtype=float32)",1.2330971
"tf.Tensor(2.9295273, shape=(), dtype=float32)",1.8464265
"tf.Tensor(3.0772734, shape=(), dtype=float32)",1.211423
"tf.Tensor(2.9039583, shape=(), dtype=float32)",1.3380603
"tf.Tensor(2.8211632, shape=(), dtype=float32)",2.105615
"tf.Tensor(3.1173568, shape=(), dtype=float32)",0.5745924
"tf.Tensor(2.884431, shape=(), dtype=float32)",2.846806
"tf.Tensor(3.1915011, shape=(), dtype=float32)",0.22540814
"tf.Tensor(2.7417922, shape=(), dtype=float32)",1.407018
"tf.Tensor(3.050294, shape=(), dtype=float32)",0.70116603
"tf.Tensor(2.8761957, shape=(), dtype=float32)",2.6651483
"tf.Tensor(3.2018373, shape=(), dtype=float32)",0.32287788
"tf.Tensor(2.9648173, shape=(), dtype=float32)",1.0297822
"tf.Tensor(3.0666914, shape=(), dtype=float32)",1.3480288
"tf.Tensor(2.8572812, shape=(), dtype=float32)",1.2041082
"tf.Tensor(3.0165906, shape=(), dtype=float32)",0.5173954
"tf.Tensor(2.7107239, shape=(), dtype=float32)",2.8103974
"tf.Tensor(3.0708532, shape=(), dtype=float32)",0.13772398
"tf.Tensor(2.8912668, shape=(), dtype=float32)",1.038846
"tf.Tensor(2.9475794, shape=(), dtype=float32)",0.5657053
"tf.Tensor(3.0386229, shape=(), dtype=float32)",1.9895751
"tf.Tensor(2.9889145, shape=(), dtype=float32)",0.30436707
"tf.Tensor(2.9204454, shape=(), dtype=float32)",0.7493696
"tf.Tensor(2.8530915, shape=(), dtype=float32)",1.2568611
"tf.Tensor(3.0585346, shape=(), dtype=float32)",0.5293406
"tf.Tensor(2.9271178, shape=(), dtype=float32)",0.9189948
"tf.Tensor(3.0103858, shape=(), dtype=float32)",1.5185219
"tf.Tensor(2.9763153, shape=(), dtype=float32)",0.50379574
"tf.Tensor(2.793736, shape=(), dtype=float32)",1.1583484
"tf.Tensor(2.9145188, shape=(), dtype=float32)",0.56612784
"tf.Tensor(2.9358766, shape=(), dtype=float32)",0.73712957
"tf.Tensor(2.8603227, shape=(), dtype=float32)",1.1522384
"tf.Tensor(3.0759122, shape=(), dtype=float32)",0.51571095
"tf.Tensor(2.9954975, shape=(), dtype=float32)",0.7306304
"tf.Tensor(2.858167, shape=(), dtype=float32)",0.69433117
"tf.Tensor(2.8579788, shape=(), dtype=float32)",0.85824287
"tf.Tensor(2.9543023, shape=(), dtype=float32)",0.75744617
"tf.Tensor(2.9936275, shape=(), dtype=float32)",0.88063794
"tf.Tensor(2.7906048, shape=(), dtype=float32)",0.5106893
"tf.Tensor(2.8658342, shape=(), dtype=float32)",0.9817731
"tf.Tensor(2.9290028, shape=(), dtype=float32)",0.52369416
"tf.Tensor(2.8834126, shape=(), dtype=float32)",0.75242615
"tf.Tensor(2.8326714, shape=(), dtype=float32)",0.6768177
"tf.Tensor(2.959174, shape=(), dtype=float32)",0.8660944
"tf.Tensor(2.9767506, shape=(), dtype=float32)",0.57311046
"tf.Tensor(2.9030724, shape=(), dtype=float32)",0.74297345
"tf.Tensor(2.871694, shape=(), dtype=float32)",0.5804822
"tf.Tensor(2.9543114, shape=(), dtype=float32)",0.8756521
"tf.Tensor(2.944314, shape=(), dtype=float32)",0.60696477
"tf.Tensor(2.8132453, shape=(), dtype=float32)",0.7498528
"tf.Tensor(2.9039845, shape=(), dtype=float32)",0.69247395
"tf.Tensor(2.9153333, shape=(), dtype=float32)",0.7209316
"tf.Tensor(2.8919878, shape=(), dtype=float32)",0.6749631
"tf.Tensor(2.9943097, shape=(), dtype=float32)",0.81298774
"tf.Tensor(3.068746, shape=(), dtype=float32)",0.63605314
"tf.Tensor(2.6961617, shape=(), dtype=float32)",0.7126708
"tf.Tensor(2.8975725, shape=(), dtype=float32)",0.5373884
"tf.Tensor(2.8198967, shape=(), dtype=float32)",0.57151943
"tf.Tensor(2.855297, shape=(), dtype=float32)",0.5396487
"tf.Tensor(2.8042514, shape=(), dtype=float32)",0.6394523
"tf.Tensor(2.8867905, shape=(), dtype=float32)",0.58486164
"tf.Tensor(2.82883, shape=(), dtype=float32)",0.63983124
"tf.Tensor(2.8984048, shape=(), dtype=float32)",0.5565342
"tf.Tensor(2.7362483, shape=(), dtype=float32)",0.57592684
"tf.Tensor(2.7740703, shape=(), dtype=float32)",0.61729676
"tf.Tensor(2.9140034, shape=(), dtype=float32)",0.7140045
"tf.Tensor(2.7471206, shape=(), dtype=float32)",0.5738756
"tf.Tensor(2.7458134, shape=(), dtype=float32)",0.6404558
"tf.Tensor(2.816456, shape=(), dtype=float32)",0.44691855
"tf.Tensor(2.7353046, shape=(), dtype=float32)",0.5147687
"tf.Tensor(2.75244, shape=(), dtype=float32)",0.4459114
"tf.Tensor(2.8320553, shape=(), dtype=float32)",0.5261887
"tf.Tensor(2.8347306, shape=(), dtype=float32)",0.5623805
"tf.Tensor(2.730069, shape=(), dtype=float32)",0.52566594
"tf.Tensor(2.7592587, shape=(), dtype=float32)",0.47708187
"tf.Tensor(2.6974611, shape=(), dtype=float32)",0.51484406
"tf.Tensor(2.7306008, shape=(), dtype=float32)",0.59020567
"tf.Tensor(2.8156774, shape=(), dtype=float32)",0.435956
"tf.Tensor(2.8626478, shape=(), dtype=float32)",0.5664133
"tf.Tensor(2.905725, shape=(), dtype=float32)",0.425688
"tf.Tensor(2.794567, shape=(), dtype=float32)",0.4547751
"tf.Tensor(2.8663762, shape=(), dtype=float32)",0.42674103
"tf.Tensor(2.85525, shape=(), dtype=float32)",0.36055768
"tf.Tensor(2.8084245, shape=(), dtype=float32)",0.356334
"tf.Tensor(2.7832491, shape=(), dtype=float32)",0.39677185
"tf.Tensor(2.781586, shape=(), dtype=float32)",0.45249292
"tf.Tensor(2.7806072, shape=(), dtype=float32)",0.40771094
"tf.Tensor(2.771627, shape=(), dtype=float32)",0.31728524
"tf.Tensor(2.7600448, shape=(), dtype=float32)",0.3298831
"tf.Tensor(2.9249322, shape=(), dtype=float32)",0.3321561
"tf.Tensor(2.87674, shape=(), dtype=float32)",0.18822603
"tf.Tensor(2.7831998, shape=(), dtype=float32)",0.18657322
"tf.Tensor(2.8294687, shape=(), dtype=float32)",0.19990729
"tf.Tensor(2.8337681, shape=(), dtype=float32)",0.23479547
"tf.Tensor(2.8255036, shape=(), dtype=float32)",0.25212014
"tf.Tensor(2.8193953, shape=(), dtype=float32)",0.24035564
"tf.Tensor(2.7728245, shape=(), dtype=float32)",0.23912084
"tf.Tensor(2.9615583, shape=(), dtype=float32)",0.17084707
"tf.Tensor(2.8794568, shape=(), dtype=float32)",0.17370532
"tf.Tensor(2.8653436, shape=(), dtype=float32)",0.24819279
"tf.Tensor(2.9205117, shape=(), dtype=float32)",0.183735
"tf.Tensor(2.9800394, shape=(), dtype=float32)",0.13535418
"tf.Tensor(2.7798598, shape=(), dtype=float32)",0.15139854
"tf.Tensor(2.8703907, shape=(), dtype=float32)",0.1286897
"tf.Tensor(2.8380096, shape=(), dtype=float32)",0.13637142
"tf.Tensor(2.8355858, shape=(), dtype=float32)",0.1460194
"tf.Tensor(2.789035, shape=(), dtype=float32)",0.16619594
"tf.Tensor(2.9461682, shape=(), dtype=float32)",0.12378402
"tf.Tensor(2.922631, shape=(), dtype=float32)",0.08311417
"tf.Tensor(2.899574, shape=(), dtype=float32)",0.10650968
"tf.Tensor(2.901694, shape=(), dtype=float32)",0.09810093
"tf.Tensor(2.9772525, shape=(), dtype=float32)",0.049597703
"tf.Tensor(2.858439, shape=(), dtype=float32)",0.07916138
"tf.Tensor(2.8023114, shape=(), dtype=float32)",0.094226606
"tf.Tensor(2.9393275, shape=(), dtype=float32)",0.039504766
"tf.Tensor(2.8287258, shape=(), dtype=float32)",0.06248141
"tf.Tensor(2.944119, shape=(), dtype=float32)",0.062124096
"tf.Tensor(2.787556, shape=(), dtype=float32)",0.051836006
"tf.Tensor(2.9569151, shape=(), dtype=float32)",0.045515656
"tf.Tensor(2.8337874, shape=(), dtype=float32)",0.02982721
"tf.Tensor(2.8970754, shape=(), dtype=float32)",0.03845836
"tf.Tensor(2.864482, shape=(), dtype=float32)",0.036576893
"tf.Tensor(2.9930356, shape=(), dtype=float32)",0.018901229
"tf.Tensor(2.955202, shape=(), dtype=float32)",0.015684858
"tf.Tensor(2.961613, shape=(), dtype=float32)",0.01920105
"tf.Tensor(2.9276621, shape=(), dtype=float32)",0.022058122
"tf.Tensor(3.003098, shape=(), dtype=float32)",0.01878767
"tf.Tensor(3.0710218, shape=(), dtype=float32)",0.0059085675
"tf.Tensor(3.0413501, shape=(), dtype=float32)",0.010500164
"tf.Tensor(3.001102, shape=(), dtype=float32)",0.006768109
"tf.Tensor(2.957556, shape=(), dtype=float32)",0.011165591
"tf.Tensor(2.9204051, shape=(), dtype=float32)",0.0046843635
"tf.Tensor(2.9691038, shape=(), dtype=float32)",0.0048281685
"tf.Tensor(3.0115874, shape=(), dtype=float32)",0.00604971
"tf.Tensor(3.066081, shape=(), dtype=float32)",0.0054233363
"tf.Tensor(3.0826244, shape=(), dtype=float32)",0.002315602
"tf.Tensor(3.0354683, shape=(), dtype=float32)",0.005048486
"tf.Tensor(3.0679257, shape=(), dtype=float32)",0.0028760831
"tf.Tensor(3.0552824, shape=(), dtype=float32)",0.0011354084
"tf.Tensor(3.078143, shape=(), dtype=float32)",0.0018231353
"tf.Tensor(3.056966, shape=(), dtype=float32)",0.0017212968
"tf.Tensor(3.0926495, shape=(), dtype=float32)",0.00096566096
"tf.Tensor(3.0883818, shape=(), dtype=float32)",0.00079769257
"tf.Tensor(3.0930765, shape=(), dtype=float32)",0.00044485345
"tf.Tensor(3.0774176, shape=(), dtype=float32)",0.00027812776
"tf.Tensor(3.0047662, shape=(), dtype=float32)",0.0009263287
"tf.Tensor(3.028282, shape=(), dtype=float32)",0.00031065894
"tf.Tensor(2.9967172, shape=(), dtype=float32)",0.0006555764
"tf.Tensor(3.0883243, shape=(), dtype=float32)",0.00035081702
"tf.Tensor(3.0970523, shape=(), dtype=float32)",0.00023889854
"tf.Tensor(3.0869346, shape=(), dtype=float32)",0.00028507973
"tf.Tensor(3.097333, shape=(), dtype=float32)",0.00024166996
"tf.Tensor(3.0493495, shape=(), dtype=float32)",0.00033603673
"tf.Tensor(3.0877633, shape=(), dtype=float32)",0.000100702804
"tf.Tensor(3.101854, shape=(), dtype=float32)",4.1818847e-05
"tf.Tensor(3.0582757, shape=(), dtype=float32)",0.0002610258
"tf.Tensor(3.085552, shape=(), dtype=float32)",0.00047931916
"tf.Tensor(3.0692005, shape=(), dtype=float32)",0.00028746153
"tf.Tensor(3.0783482, shape=(), dtype=float32)",0.0002889679
"tf.Tensor(3.1015706, shape=(), dtype=float32)",7.450724e-05
"tf.Tensor(3.1074164, shape=(), dtype=float32)",1.1137602e-05
"tf.Tensor(3.0874057, shape=(), dtype=float32)",0.000101786325
"tf.Tensor(3.1026642, shape=(), dtype=float32)",3.938979e-05
"tf.Tensor(3.0416534, shape=(), dtype=float32)",2.3835973e-05
"tf.Tensor(3.1033726, shape=(), dtype=float32)",1.868019e-05
"tf.Tensor(3.0990577, shape=(), dtype=float32)",1.6130894e-05
"tf.Tensor(3.1033134, shape=(), dtype=float32)",2.2689199e-05
"tf.Tensor(3.0924144, shape=(), dtype=float32)",2.8596776e-05
"tf.Tensor(3.1037762, shape=(), dtype=float32)",1.49287425e-05
"tf.Tensor(3.0977952, shape=(), dtype=float32)",3.081061e-05
"tf.Tensor(3.0953128, shape=(), dtype=float32)",2.819616e-05
"tf.Tensor(3.101062, shape=(), dtype=float32)",5.3488848e-06
"tf.Tensor(3.1041548, shape=(), dtype=float32)",6.083238e-06
"tf.Tensor(3.1079183, shape=(), dtype=float32)",5.329269e-06
"tf.Tensor(3.106211, shape=(), dtype=float32)",9.932642e-06
"tf.Tensor(3.0923398, shape=(), dtype=float32)",1.4073779e-05
"tf.Tensor(3.09495, shape=(), dtype=float32)",1.7432334e-06
"tf.Tensor(3.1013625, shape=(), dtype=float32)",8.299656e-06
"tf.Tensor(3.1080685, shape=(), dtype=float32)",2.0944717e-06
"tf.Tensor(3.1077547, shape=(), dtype=float32)",1.1422769e-06
"tf.Tensor(3.1062152, shape=(), dtype=float32)",2.876184e-06
"tf.Tensor(3.1059926, shape=(), dtype=float32)",2.686099e-06
"tf.Tensor(3.1027362, shape=(), dtype=float32)",9.1540954e-07
"tf.Tensor(3.1088023, shape=(), dtype=float32)",2.5543355e-07
"tf.Tensor(3.096327, shape=(), dtype=float32)",4.3342217e-07
"tf.Tensor(3.1084347, shape=(), dtype=float32)",4.035444e-07
"tf.Tensor(3.1048853, shape=(), dtype=float32)",1.3325852e-07
"tf.Tensor(3.1085792, shape=(), dtype=float32)",1.6980708e-07
"tf.Tensor(3.1084697, shape=(), dtype=float32)",9.0650246e-08
"tf.Tensor(3.1011264, shape=(), dtype=float32)",7.229288e-07
"tf.Tensor(3.1088936, shape=(), dtype=float32)",4.064884e-07
"tf.Tensor(3.1091468, shape=(), dtype=float32)",4.3728416e-08
"tf.Tensor(3.109091, shape=(), dtype=float32)",7.3069565e-08
"tf.Tensor(3.1088445, shape=(), dtype=float32)",1.8095373e-07
"tf.Tensor(3.1070766, shape=(), dtype=float32)",1.1198599e-06
"tf.Tensor(3.1091442, shape=(), dtype=float32)",8.839259e-09
"tf.Tensor(3.1089854, shape=(), dtype=float32)",1.0043386e-08
"tf.Tensor(3.1089616, shape=(), dtype=float32)",1.2208019e-09
"tf.Tensor(3.0293565, shape=(), dtype=float32)",1.9348418e-09
"tf.Tensor(3.1091645, shape=(), dtype=float32)",2.54839e-09
"tf.Tensor(3.1091719, shape=(), dtype=float32)",1.8837503e-09
"tf.Tensor(3.1091142, shape=(), dtype=float32)",1.2210984e-09
"tf.Tensor(3.1091242, shape=(), dtype=float32)",2.875406e-09
"tf.Tensor(3.1090841, shape=(), dtype=float32)",1.4523163e-09
"tf.Tensor(3.1090853, shape=(), dtype=float32)",4.4625152e-09
"tf.Tensor(3.1091769, shape=(), dtype=float32)",2.5845746e-09
"tf.Tensor(3.1090631, shape=(), dtype=float32)",5.7751546e-09
"tf.Tensor(3.10866, shape=(), dtype=float32)",3.0499323e-09
"tf.Tensor(3.1091728, shape=(), dtype=float32)",3.8216643e-09
"tf.Tensor(3.1091352, shape=(), dtype=float32)",2.0499689e-09
"tf.Tensor(3.1091342, shape=(), dtype=float32)",4.801036e-09
"tf.Tensor(3.1091905, shape=(), dtype=float32)",1.3590414e-09
"tf.Tensor(3.1090755, shape=(), dtype=float32)",1.0686035e-08
"tf.Tensor(3.0941718, shape=(), dtype=float32)",1.2261455e-08
"tf.Tensor(3.109171, shape=(), dtype=float32)",8.402939e-09
"tf.Tensor(3.108598, shape=(), dtype=float32)",3.1606369e-09
"tf.Tensor(3.109177, shape=(), dtype=float32)",1.2579899e-09
"tf.Tensor(3.109036, shape=(), dtype=float32)",4.497135e-09
"tf.Tensor(3.1091483, shape=(), dtype=float32)",7.245641e-11
"tf.Tensor(3.109206, shape=(), dtype=float32)",1.6792448e-11
"tf.Tensor(3.090181, shape=(), dtype=float32)",9.5911924e-11
"tf.Tensor(3.109153, shape=(), dtype=float32)",1.1361932e-10
"tf.Tensor(3.1091697, shape=(), dtype=float32)",2.956853e-10
"tf.Tensor(3.1092048, shape=(), dtype=float32)",1.296354e-10
"tf.Tensor(3.1092026, shape=(), dtype=float32)",6.339988e-10
"tf.Tensor(3.1092026, shape=(), dtype=float32)",2.0076055e-10
"tf.Tensor(3.109178, shape=(), dtype=float32)",3.712716e-10
"tf.Tensor(3.1091447, shape=(), dtype=float32)",6.941571e-10
"tf.Tensor(3.1089137, shape=(), dtype=float32)",4.573725e-10
"tf.Tensor(3.109181, shape=(), dtype=float32)",4.930311e-11
"tf.Tensor(3.1091986, shape=(), dtype=float32)",6.8695515e-11
"tf.Tensor(3.1090827, shape=(), dtype=float32)",8.4998376e-11
"tf.Tensor(3.109204, shape=(), dtype=float32)",7.3950214e-11
"tf.Tensor(3.1091015, shape=(), dtype=float32)",1.6407364e-10
"tf.Tensor(3.1091704, shape=(), dtype=float32)",1.318529e-10
"tf.Tensor(3.109206, shape=(), dtype=float32)",6.5101514e-11
"tf.Tensor(3.1091592, shape=(), dtype=float32)",1.263117e-10
"tf.Tensor(3.1091447, shape=(), dtype=float32)",2.0125639e-10
"tf.Tensor(3.1091957, shape=(), dtype=float32)",1.9760213e-10
"tf.Tensor(3.1092012, shape=(), dtype=float32)",6.219708e-11
"tf.Tensor(3.1091933, shape=(), dtype=float32)",8.7130796e-11
"tf.Tensor(3.1092002, shape=(), dtype=float32)",5.8293204e-11
"tf.Tensor(3.108205, shape=(), dtype=float32)",7.0454567e-09
"tf.Tensor(3.1092, shape=(), dtype=float32)",1.7185085e-10
"tf.Tensor(3.109209, shape=(), dtype=float32)",5.54637e-11
"tf.Tensor(3.109183, shape=(), dtype=float32)",2.4771234e-11
"tf.Tensor(3.1090505, shape=(), dtype=float32)",2.8683118e-11
"tf.Tensor(3.109205, shape=(), dtype=float32)",2.9030922e-11
"tf.Tensor(3.1092005, shape=(), dtype=float32)",1.2985044e-11
"tf.Tensor(3.1092062, shape=(), dtype=float32)",7.573931e-12
"tf.Tensor(3.109194, shape=(), dtype=float32)",2.0791022e-11
"tf.Tensor(3.1092079, shape=(), dtype=float32)",6.215679e-12
"tf.Tensor(3.1092079, shape=(), dtype=float32)",4.01953e-12
"tf.Tensor(3.1092103, shape=(), dtype=float32)",1.4717878e-11
"tf.Tensor(3.109203, shape=(), dtype=float32)",1.0898706e-11
