d_loss,gradient_norm
1.0384098291397095,0.8703682
0.29486703500151634,0.80025876
0.24894943460822105,0.76035464
0.19744475185871124,0.6740368
0.1698978841304779,0.630812
0.16792476549744606,0.59507966
0.16081251576542854,0.56086034
0.14178891107439995,0.5013821
0.1716142576187849,0.5405336
0.13616513088345528,0.42814577
0.12313218414783478,0.44775406
0.2615722268819809,0.5532692
0.18908706679940224,0.61292106
0.24345719814300537,0.6006939
0.23417478799819946,0.5338896
0.4156002104282379,0.75901407
0.21595139056444168,0.72365034
0.24832255393266678,0.9331883
0.37497735023498535,0.8449269
0.36581405997276306,0.6853909
0.26890865713357925,0.8563855
0.3466758206486702,0.8725382
0.3979021906852722,0.91001934
0.3461812809109688,0.78954387
0.22233613580465317,0.74772424
0.34006236493587494,0.51109385
0.2481098473072052,0.8563595
0.2009774800390005,0.46779683
0.35314059257507324,0.5937465
0.1974853351712227,0.6200057
0.22808323800563812,0.5852514
0.27990417182445526,0.47147647
0.22959189116954803,0.46521586
0.34855867177248,0.4254396
0.3660530596971512,0.70186317
0.25605229288339615,0.58437806
0.2314721643924713,0.45372754
0.46428461372852325,0.41318974
0.6006740927696228,0.4759808
0.2798173874616623,0.48188898
0.42771779000759125,0.5043508
0.6265483200550079,0.62974083
0.3821019232273102,0.9232176
0.4035172313451767,0.63043773
0.7127708494663239,0.7927514
0.35032811760902405,0.72572744
0.36903101205825806,0.73942846
0.4999932050704956,0.5521798
0.5542250424623489,1.0110753
0.673161119222641,0.5641155
0.788449227809906,0.98746675
0.644407331943512,1.0707248
0.4186715930700302,1.0240648
0.5338250994682312,0.9808384
0.669571578502655,0.88658607
0.6556424200534821,1.1449598
0.6296051144599915,1.0826076
0.5343946814537048,1.1006831
0.5749510526657104,1.1359836
0.8852660059928894,1.2706736
0.7362661063671112,1.0225067
0.7504144608974457,1.5183746
0.6113594174385071,1.2292882
0.6598993837833405,1.3940948
0.7963435053825378,1.3609593
0.6183729767799377,1.4107037
0.6186605989933014,1.3399256
0.7214187383651733,1.3379326
0.6879264116287231,1.2942741
0.8206350803375244,1.3205638
0.6837723851203918,1.4121921
0.7391067147254944,1.3997974
0.7069445848464966,1.445994
0.7367987632751465,1.3295995
0.7031601369380951,1.4287732
0.6609649956226349,1.3671709
0.7150538861751556,1.2822131
0.723875880241394,1.198277
0.7564302980899811,1.1475843
0.713125079870224,1.2408538
0.671018660068512,1.2602165
0.6794093251228333,1.365792
0.7536157965660095,1.187063
0.7503240704536438,1.1981678
0.7476755976676941,1.153502
0.7402777075767517,1.1440368
0.7081869840621948,1.2038707
0.7189046740531921,1.1640652
0.6836869716644287,1.1801965
0.7468132674694061,1.1074865
0.7335769832134247,1.1217245
0.7655350863933563,1.0115681
0.711348831653595,1.0142794
0.6939918696880341,1.103169
0.7407511174678802,1.0346675
0.7205420732498169,1.0581335
0.7622292339801788,0.94800246
0.7157447040081024,0.9682558
0.7360018491744995,0.93514514
0.7398391962051392,0.9761827
0.7247699797153473,0.97471744
0.7055718898773193,1.1211069
0.7319347262382507,0.95936286
0.7056702971458435,0.86851805
0.7126966118812561,0.9465566
0.7231182157993317,0.9085337
0.6901039183139801,0.9552081
0.6643137335777283,1.0520428
0.6873795390129089,0.9295879
0.7460595369338989,0.96780527
0.7193419337272644,0.96133083
0.6743229627609253,0.8491251
0.6806886196136475,0.92347264
0.6772406697273254,0.9094103
0.7158306539058685,0.83136433
0.7216840088367462,0.84658647
0.6982015669345856,0.6513162
0.6416749060153961,0.8340876
0.7119226455688477,0.9015255
0.734588086605072,0.7969143
0.6872962713241577,0.8083677
0.7064028382301331,0.89653265
0.6481350064277649,0.8556217
0.7172194719314575,0.7570629
0.6182705760002136,1.0069433
0.6751524806022644,0.8285933
0.735920250415802,0.7355327
0.6057696342468262,0.9500527
0.5848197340965271,0.91191995
0.6286609172821045,0.8900023
0.5966267585754395,0.9445845
0.6441190838813782,0.857657
0.581733763217926,0.896899
0.6725665628910065,0.902694
0.6375592947006226,0.93752503
0.5660862922668457,0.9200663
0.5890469253063202,0.87707436
0.7252858281135559,0.85440105
0.6705050766468048,0.9866463
0.5104611814022064,0.82829434
0.5897693037986755,0.86779433
0.5875288546085358,0.8467876
0.5277138948440552,0.85797554
0.5270202457904816,0.8630664
0.6136642098426819,0.95170105
0.6826757788658142,0.9731715
0.6597453653812408,0.9310243
0.6612533032894135,0.85588133
0.5610392242670059,0.95068246
0.5960338711738586,0.88383627
0.5403713285923004,0.88402855
0.5390044748783112,0.8726189
0.6505696475505829,0.7983984
0.5645278096199036,0.9253803
0.5782341361045837,0.9449754
0.6477514505386353,0.8164542
0.6668537557125092,0.8972347
0.5382045209407806,0.90594417
0.6109411120414734,0.8943646
0.6930724382400513,0.88288367
0.49917641282081604,1.0288361
0.5167728662490845,0.8123989
0.5897224545478821,0.8189982
0.5345756858587265,0.86536014
0.4933629631996155,0.7020573
0.6276101768016815,0.94520926
0.5479393005371094,1.0332744
0.45858532190322876,1.0066919
0.7633574604988098,0.9848476
0.6548942923545837,0.8657732
0.6390500366687775,0.8781811
0.6392361521720886,0.8576391
0.5400261282920837,0.8814846
0.6505424082279205,1.0014921
0.6118463277816772,0.9293679
0.5981651544570923,1.0560939
0.5696933567523956,0.8869117
0.6349826753139496,0.9553428
0.5393071472644806,0.8745315
0.49447067081928253,0.85194474
0.7013847529888153,0.95537883
0.6622741967439651,0.9128509
0.9172495603561401,1.1485671
0.7348656058311462,1.0331259
0.583505317568779,1.0779878
0.5495229363441467,0.84972084
0.6716726571321487,0.958393
0.6625250279903412,0.9962301
0.5917520821094513,0.79303765
0.582244336605072,0.83004993
0.5376748442649841,0.9899399
0.6243249475955963,0.9433715
0.7766780853271484,0.92656976
0.7022325396537781,0.95826286
0.6095936298370361,0.9906854
0.6982569098472595,1.0150731
0.7083724439144135,0.9605479
0.7117021083831787,0.86810076
0.6165387034416199,0.9847508
0.668904036283493,0.9952539
0.6943214237689972,0.82039917
0.6759498119354248,0.93559587
0.6368552148342133,0.97621596
0.6731976568698883,0.8900484
0.6905890703201294,0.9774577
0.7680552303791046,0.91433316
0.7709366679191589,0.88842016
0.6586208790540695,1.0514684
0.7251260280609131,1.1314555
0.6470065414905548,0.9485149
0.684813380241394,0.95485437
0.6372792720794678,0.8838072
0.5930426716804504,0.91196764
0.6496686339378357,0.8438083
0.7460015118122101,0.94661945
0.7130803465843201,1.0046829
0.7589558660984039,0.8221516
0.6213714182376862,0.99873865
0.5827445983886719,0.86524725
0.7211025953292847,0.8309874
0.788069486618042,0.8428703
0.7000865042209625,1.0777515
0.6520009636878967,0.9476331
0.7093517780303955,0.960276
0.705074816942215,1.0648097
0.7549774646759033,0.90091765
0.7008772492408752,0.97137696
0.749580442905426,1.0318869
0.7372328639030457,0.76033646
0.6316481828689575,1.0039978
0.6728035807609558,0.87921494
0.6938197016716003,0.9710223
0.6422443687915802,1.0174505
0.7198535799980164,0.80824554
0.6921301782131195,0.89857674
0.7467411458492279,0.95771104
0.6431778371334076,0.9026817
0.6862322092056274,0.93708473
0.6911470293998718,0.9861024
0.70761638879776,0.9829673
0.719178318977356,0.85817236
0.656514972448349,0.89124405
0.6650711894035339,1.0448403
0.618499368429184,1.0594444
0.7368485331535339,0.85783947
0.6792656183242798,0.9029999
0.6360715627670288,0.94872236
0.7187406718730927,0.9407237
0.7041114568710327,1.0076258
0.6825803518295288,0.9315005
0.7492311596870422,1.0013494
0.7445938587188721,0.9281848
0.7599968314170837,1.0289252
0.7442821562290192,1.1352288
0.6968556642532349,0.915308
0.6555169522762299,0.91761404
0.714461624622345,0.9447727
0.7504090666770935,0.88330644
0.7146187424659729,0.9547068
0.6683775782585144,0.93834007
0.7573071718215942,0.874253
0.7200725078582764,0.9551906
0.7023382186889648,0.9611515
0.718027800321579,1.0108789
0.7036155462265015,0.9846816
0.6913104355335236,1.091231
0.7033620476722717,1.1118001
0.7057350277900696,0.91333884
0.6847139596939087,0.8689611
0.7058581709861755,0.82429177
0.6803913116455078,0.962413
0.687122255563736,0.96538514
0.6984570324420929,0.90363157
0.6798516809940338,0.8683882
0.6828820705413818,0.8801467
0.7466364502906799,0.86743426
0.6663959324359894,0.9204701
0.6606923043727875,0.89240617
0.6860747039318085,0.9089232
0.6896098554134369,0.8312817
0.674010157585144,0.91602105
0.7018691897392273,0.8515911
0.6849688291549683,0.89353913
0.7162221372127533,0.92835456
0.70660400390625,0.81055754
0.7418501973152161,0.8625242
0.6595756113529205,0.8430505
0.6933340132236481,0.81112045
0.7088311016559601,0.83916694
0.6988109350204468,0.82992697
0.6666697859764099,0.89402384
0.6601345539093018,0.8921277
0.6734060943126678,0.91234905
0.667890876531601,0.89549935
0.6882220804691315,0.84808844
0.7105773091316223,0.85367435
0.734686404466629,0.84695596
0.6917597353458405,0.92019296
0.6918132901191711,0.83791393
0.6967760324478149,0.8654087
0.6956658065319061,0.9657993
0.7039275467395782,0.859323
0.7140853106975555,0.8971323
0.7062597572803497,0.8427241
0.6912060678005219,0.8796775
0.67943075299263,0.91421944
0.6788890063762665,0.9202527
0.7478401958942413,0.7722397
0.6648328006267548,0.834821
0.7184614837169647,0.79856354
0.6966724097728729,0.8483783
0.7138695120811462,0.80902493
0.6567940413951874,0.8959351
0.6739271581172943,0.8249578
0.6888143122196198,1.0378014
0.7842666208744049,0.91173476
0.6826004087924957,0.82782227
0.6982618570327759,0.82200724
0.6780124008655548,0.99562126
0.7274152040481567,0.8450132
0.7047788500785828,0.9123943
0.6709254384040833,0.8726491
0.7292579412460327,0.8087289
0.692028284072876,0.922275
0.6529757976531982,0.8452905
0.6756342947483063,0.86020225
0.6559826135635376,0.86235076
0.7260326147079468,0.80851877
0.709172785282135,0.892989
0.678618997335434,0.85424334
0.7424771785736084,0.83977956
0.6783126294612885,0.8725727
0.68254753947258,0.8700399
0.6704111695289612,0.86393356
0.6813515424728394,0.92315835
0.6964313387870789,0.8818694
0.7004795670509338,0.9176805
0.7111600935459137,0.9182283
0.6887351870536804,0.8351318
0.710877537727356,0.8493911
0.7070483565330505,0.9628027
0.6599974036216736,0.9087969
0.7018796801567078,0.76951385
0.6587080359458923,1.0134007
0.754458487033844,0.8689988
0.743764728307724,0.7834299
0.6518813073635101,0.76941967
0.6704951226711273,0.8508031
0.6556169390678406,0.8596015
0.6539287269115448,0.9134392
0.6968782246112823,0.82502556
0.6801294088363647,0.8726087
0.7280594706535339,0.8726748
0.7057145237922668,0.830563
0.6834855675697327,0.78490937
0.6388482451438904,0.860685
0.6594593524932861,0.9381458
0.6874301135540009,0.8954607
0.6815797686576843,0.99381846
0.6880594491958618,0.9489453
0.6812707781791687,0.93343437
