d_loss,gradient_norm
"tf.Tensor(6.693439, shape=(), dtype=float32)",0.06277991
"tf.Tensor(6.7296734, shape=(), dtype=float32)",0.06305349
"tf.Tensor(6.816168, shape=(), dtype=float32)",0.0018020099
"tf.Tensor(6.459397, shape=(), dtype=float32)",0.01771421
"tf.Tensor(6.830283, shape=(), dtype=float32)",0.35363877
"tf.Tensor(6.8217816, shape=(), dtype=float32)",0.0066787982
"tf.Tensor(6.7692933, shape=(), dtype=float32)",0.008137163
"tf.Tensor(6.593063, shape=(), dtype=float32)",0.16783197
"tf.Tensor(6.863555, shape=(), dtype=float32)",0.011870958
"tf.Tensor(6.6438737, shape=(), dtype=float32)",0.010685787
"tf.Tensor(6.7232056, shape=(), dtype=float32)",0.06494613
"tf.Tensor(6.6722717, shape=(), dtype=float32)",4.4232306
"tf.Tensor(6.747561, shape=(), dtype=float32)",0.001881108
"tf.Tensor(6.6650877, shape=(), dtype=float32)",0.05794987
"tf.Tensor(6.631649, shape=(), dtype=float32)",0.0006496876
"tf.Tensor(6.8207326, shape=(), dtype=float32)",1.2082319
"tf.Tensor(6.7912135, shape=(), dtype=float32)",0.0021027327
"tf.Tensor(6.657574, shape=(), dtype=float32)",0.6261626
"tf.Tensor(6.7188396, shape=(), dtype=float32)",0.82572013
"tf.Tensor(6.885732, shape=(), dtype=float32)",1.6144839e-05
"tf.Tensor(6.882919, shape=(), dtype=float32)",3.852904e-05
"tf.Tensor(6.823624, shape=(), dtype=float32)",0.21340296
"tf.Tensor(6.6061573, shape=(), dtype=float32)",0.00038080488
"tf.Tensor(6.5498323, shape=(), dtype=float32)",0.8230756
"tf.Tensor(6.913478, shape=(), dtype=float32)",2.1602727e-06
"tf.Tensor(6.5135255, shape=(), dtype=float32)",0.47858378
"tf.Tensor(6.5878525, shape=(), dtype=float32)",1.7435844
"tf.Tensor(6.906852, shape=(), dtype=float32)",1.9068474
"tf.Tensor(6.8549843, shape=(), dtype=float32)",0.031669892
"tf.Tensor(6.7617874, shape=(), dtype=float32)",3.3710558
"tf.Tensor(6.8621454, shape=(), dtype=float32)",0.0008618543
"tf.Tensor(6.884714, shape=(), dtype=float32)",0.12200989
"tf.Tensor(6.7639284, shape=(), dtype=float32)",0.8084359
"tf.Tensor(6.7121606, shape=(), dtype=float32)",0.168226
"tf.Tensor(6.859122, shape=(), dtype=float32)",0.0014429069
"tf.Tensor(6.7081113, shape=(), dtype=float32)",0.003798694
"tf.Tensor(6.523185, shape=(), dtype=float32)",1.1427214
"tf.Tensor(6.6248894, shape=(), dtype=float32)",0.22183284
"tf.Tensor(6.6649847, shape=(), dtype=float32)",0.008070051
"tf.Tensor(6.540024, shape=(), dtype=float32)",2.025322
"tf.Tensor(6.704007, shape=(), dtype=float32)",0.034816206
"tf.Tensor(6.4350095, shape=(), dtype=float32)",0.6027159
"tf.Tensor(6.6988015, shape=(), dtype=float32)",1.066964
"tf.Tensor(6.8879137, shape=(), dtype=float32)",0.39737812
"tf.Tensor(6.8266964, shape=(), dtype=float32)",1.3792615
"tf.Tensor(6.594804, shape=(), dtype=float32)",0.36108068
"tf.Tensor(6.813519, shape=(), dtype=float32)",1.3127794
"tf.Tensor(6.679415, shape=(), dtype=float32)",0.3964209
"tf.Tensor(6.681969, shape=(), dtype=float32)",0.68756074
"tf.Tensor(6.86694, shape=(), dtype=float32)",0.9518315
"tf.Tensor(6.538687, shape=(), dtype=float32)",0.84213805
"tf.Tensor(6.5428586, shape=(), dtype=float32)",0.79672617
"tf.Tensor(6.4662385, shape=(), dtype=float32)",1.9164149
"tf.Tensor(6.345994, shape=(), dtype=float32)",0.7905078
"tf.Tensor(6.501841, shape=(), dtype=float32)",0.13569617
"tf.Tensor(6.789331, shape=(), dtype=float32)",0.7180401
"tf.Tensor(6.6281586, shape=(), dtype=float32)",0.17250757
"tf.Tensor(6.489552, shape=(), dtype=float32)",8.850147
"tf.Tensor(6.739105, shape=(), dtype=float32)",0.23419185
"tf.Tensor(6.845543, shape=(), dtype=float32)",1.7839721
"tf.Tensor(6.496587, shape=(), dtype=float32)",0.33277643
"tf.Tensor(6.2725267, shape=(), dtype=float32)",0.55693555
"tf.Tensor(6.5603547, shape=(), dtype=float32)",0.0033265385
"tf.Tensor(6.4843674, shape=(), dtype=float32)",2.165619
"tf.Tensor(6.604748, shape=(), dtype=float32)",1.7688067
"tf.Tensor(6.4586844, shape=(), dtype=float32)",1.6139072
"tf.Tensor(6.3741293, shape=(), dtype=float32)",1.152512
"tf.Tensor(6.35942, shape=(), dtype=float32)",2.2267578
"tf.Tensor(6.732815, shape=(), dtype=float32)",0.48083338
"tf.Tensor(6.6636815, shape=(), dtype=float32)",1.7667853
"tf.Tensor(6.8023877, shape=(), dtype=float32)",0.10567918
"tf.Tensor(6.7474494, shape=(), dtype=float32)",0.09589286
"tf.Tensor(6.7229857, shape=(), dtype=float32)",0.5430058
"tf.Tensor(6.5708427, shape=(), dtype=float32)",0.08405319
"tf.Tensor(6.4396143, shape=(), dtype=float32)",2.8990843
"tf.Tensor(6.43315, shape=(), dtype=float32)",2.4737449
"tf.Tensor(6.5212984, shape=(), dtype=float32)",1.7039723
"tf.Tensor(6.41572, shape=(), dtype=float32)",0.6642952
"tf.Tensor(6.7473125, shape=(), dtype=float32)",0.3938186
"tf.Tensor(6.6526403, shape=(), dtype=float32)",2.489348
"tf.Tensor(6.626493, shape=(), dtype=float32)",1.8476363
"tf.Tensor(7.411651, shape=(), dtype=float32)",0.33461964
"tf.Tensor(6.436291, shape=(), dtype=float32)",2.5093505
"tf.Tensor(6.7493258, shape=(), dtype=float32)",2.864441
"tf.Tensor(6.663577, shape=(), dtype=float32)",1.6013249
"tf.Tensor(6.7741227, shape=(), dtype=float32)",0.9162607
"tf.Tensor(6.5401583, shape=(), dtype=float32)",6.061157
"tf.Tensor(6.55482, shape=(), dtype=float32)",1.0478001
"tf.Tensor(7.3118067, shape=(), dtype=float32)",3.286094
"tf.Tensor(6.6013803, shape=(), dtype=float32)",1.3609262
"tf.Tensor(7.2865257, shape=(), dtype=float32)",0.01722591
"tf.Tensor(6.6408772, shape=(), dtype=float32)",1.2202196
"tf.Tensor(6.2486687, shape=(), dtype=float32)",0.9762019
"tf.Tensor(6.644995, shape=(), dtype=float32)",1.8649877
"tf.Tensor(6.238371, shape=(), dtype=float32)",2.7973483
"tf.Tensor(6.843901, shape=(), dtype=float32)",0.0010253378
"tf.Tensor(6.2808, shape=(), dtype=float32)",0.17353661
"tf.Tensor(6.504664, shape=(), dtype=float32)",0.054285277
"tf.Tensor(6.4687934, shape=(), dtype=float32)",0.027376369
"tf.Tensor(8.388654, shape=(), dtype=float32)",2.3434267
"tf.Tensor(5.903362, shape=(), dtype=float32)",1.2076912
"tf.Tensor(6.3289676, shape=(), dtype=float32)",0.6154167
"tf.Tensor(6.3484344, shape=(), dtype=float32)",1.359312
"tf.Tensor(6.295487, shape=(), dtype=float32)",0.43503058
"tf.Tensor(7.497921, shape=(), dtype=float32)",0.46475932
"tf.Tensor(6.62465, shape=(), dtype=float32)",3.2182791
"tf.Tensor(6.526257, shape=(), dtype=float32)",3.2505078
"tf.Tensor(6.4531713, shape=(), dtype=float32)",3.3185403
"tf.Tensor(7.446396, shape=(), dtype=float32)",1.9801726
"tf.Tensor(6.488882, shape=(), dtype=float32)",4.850423
"tf.Tensor(9.003287, shape=(), dtype=float32)",0.031049086
"tf.Tensor(6.302622, shape=(), dtype=float32)",0.20254189
