d_loss,gradient_norm
"tf.Tensor(9.414977, shape=(), dtype=float32)",2.0543637
"tf.Tensor(8.058108, shape=(), dtype=float32)",0.4554826
"tf.Tensor(6.588818, shape=(), dtype=float32)",4.8768387
"tf.Tensor(6.2991576, shape=(), dtype=float32)",11.941594
"tf.Tensor(10.888353, shape=(), dtype=float32)",0.29929003
"tf.Tensor(9.139418, shape=(), dtype=float32)",0.016005736
"tf.Tensor(7.555366, shape=(), dtype=float32)",0.0235892
"tf.Tensor(7.738169, shape=(), dtype=float32)",4.7112827
"tf.Tensor(6.9087706, shape=(), dtype=float32)",1.4740506
"tf.Tensor(8.547283, shape=(), dtype=float32)",0.031156296
"tf.Tensor(8.527275, shape=(), dtype=float32)",4.42396
"tf.Tensor(10.792928, shape=(), dtype=float32)",0.009356774
"tf.Tensor(7.9062066, shape=(), dtype=float32)",4.6023064
"tf.Tensor(8.476917, shape=(), dtype=float32)",1.4017787
"tf.Tensor(7.01759, shape=(), dtype=float32)",0.11225618
"tf.Tensor(9.297417, shape=(), dtype=float32)",3.2306986
"tf.Tensor(9.129816, shape=(), dtype=float32)",4.063176
"tf.Tensor(14.245694, shape=(), dtype=float32)",1.122286
"tf.Tensor(8.911161, shape=(), dtype=float32)",5.4878345
"tf.Tensor(8.537784, shape=(), dtype=float32)",0.16240013
"tf.Tensor(9.938614, shape=(), dtype=float32)",0.26556438
"tf.Tensor(11.771158, shape=(), dtype=float32)",1.5633825
"tf.Tensor(7.7360716, shape=(), dtype=float32)",4.3192835
"tf.Tensor(8.701454, shape=(), dtype=float32)",1.3916001
"tf.Tensor(7.018353, shape=(), dtype=float32)",0.7153413
"tf.Tensor(7.807797, shape=(), dtype=float32)",3.127214
"tf.Tensor(18.137833, shape=(), dtype=float32)",8.743619
"tf.Tensor(11.642034, shape=(), dtype=float32)",3.8646436
"tf.Tensor(7.5789413, shape=(), dtype=float32)",0.63028574
"tf.Tensor(7.775838, shape=(), dtype=float32)",14.488699
"tf.Tensor(14.093356, shape=(), dtype=float32)",3.0063517
"tf.Tensor(8.17462, shape=(), dtype=float32)",6.4514594
"tf.Tensor(8.032281, shape=(), dtype=float32)",3.8102624
"tf.Tensor(7.310831, shape=(), dtype=float32)",4.165321
"tf.Tensor(10.137501, shape=(), dtype=float32)",0.8315182
"tf.Tensor(9.462659, shape=(), dtype=float32)",0.012665597
"tf.Tensor(8.281678, shape=(), dtype=float32)",2.4381392
"tf.Tensor(8.830561, shape=(), dtype=float32)",1.9358363
"tf.Tensor(10.854644, shape=(), dtype=float32)",0.5541987
"tf.Tensor(7.7618876, shape=(), dtype=float32)",1.675568
"tf.Tensor(8.473809, shape=(), dtype=float32)",0.08257654
"tf.Tensor(7.9914293, shape=(), dtype=float32)",3.311705
"tf.Tensor(8.717814, shape=(), dtype=float32)",0.9962293
"tf.Tensor(9.936037, shape=(), dtype=float32)",4.391434
"tf.Tensor(8.317784, shape=(), dtype=float32)",3.0142915
"tf.Tensor(7.162348, shape=(), dtype=float32)",1.4411277
"tf.Tensor(7.996492, shape=(), dtype=float32)",8.460881
"tf.Tensor(9.042804, shape=(), dtype=float32)",4.471303
"tf.Tensor(8.025594, shape=(), dtype=float32)",14.269514
"tf.Tensor(8.017225, shape=(), dtype=float32)",0.1472022
"tf.Tensor(8.585758, shape=(), dtype=float32)",0.0368657
"tf.Tensor(8.292313, shape=(), dtype=float32)",1.5657494
"tf.Tensor(7.4964347, shape=(), dtype=float32)",0.10178664
"tf.Tensor(9.292742, shape=(), dtype=float32)",1.1830286
"tf.Tensor(7.507108, shape=(), dtype=float32)",1.1434866
"tf.Tensor(7.895654, shape=(), dtype=float32)",2.6004422
"tf.Tensor(8.332654, shape=(), dtype=float32)",0.3373064
"tf.Tensor(9.110362, shape=(), dtype=float32)",3.0698829
"tf.Tensor(14.177823, shape=(), dtype=float32)",9.644786
"tf.Tensor(7.039205, shape=(), dtype=float32)",0.07698263
"tf.Tensor(8.467926, shape=(), dtype=float32)",13.780507
"tf.Tensor(20.337042, shape=(), dtype=float32)",8.54312
"tf.Tensor(9.4023905, shape=(), dtype=float32)",4.3159294
"tf.Tensor(12.015183, shape=(), dtype=float32)",2.8344672
"tf.Tensor(8.445364, shape=(), dtype=float32)",1.4738566
"tf.Tensor(11.940999, shape=(), dtype=float32)",4.3003592
"tf.Tensor(7.3686223, shape=(), dtype=float32)",0.8409575
"tf.Tensor(8.341287, shape=(), dtype=float32)",6.7729015
"tf.Tensor(11.903016, shape=(), dtype=float32)",5.648529
"tf.Tensor(14.990837, shape=(), dtype=float32)",11.081181
"tf.Tensor(11.550703, shape=(), dtype=float32)",6.614805
"tf.Tensor(7.0351243, shape=(), dtype=float32)",4.9193573
"tf.Tensor(8.6435995, shape=(), dtype=float32)",0.24550913
"tf.Tensor(8.9458, shape=(), dtype=float32)",2.0023913
"tf.Tensor(8.277206, shape=(), dtype=float32)",0.33154866
"tf.Tensor(15.037807, shape=(), dtype=float32)",0.18159372
"tf.Tensor(8.863762, shape=(), dtype=float32)",1.2914301
"tf.Tensor(11.990884, shape=(), dtype=float32)",1.954781
"tf.Tensor(12.354874, shape=(), dtype=float32)",4.4913416
"tf.Tensor(12.111172, shape=(), dtype=float32)",3.9370646
"tf.Tensor(7.297063, shape=(), dtype=float32)",0.010106785
"tf.Tensor(25.157812, shape=(), dtype=float32)",15.378744
"tf.Tensor(9.581967, shape=(), dtype=float32)",2.3855083
"tf.Tensor(13.0960865, shape=(), dtype=float32)",4.2361093
"tf.Tensor(13.632898, shape=(), dtype=float32)",11.01182
"tf.Tensor(7.037064, shape=(), dtype=float32)",1.3253671
"tf.Tensor(9.103942, shape=(), dtype=float32)",1.4732537
"tf.Tensor(17.61443, shape=(), dtype=float32)",0.560523
"tf.Tensor(10.065653, shape=(), dtype=float32)",0.90724593
"tf.Tensor(9.79907, shape=(), dtype=float32)",8.69204
"tf.Tensor(7.766074, shape=(), dtype=float32)",13.788995
"tf.Tensor(7.972328, shape=(), dtype=float32)",4.9831057
"tf.Tensor(13.645548, shape=(), dtype=float32)",6.252267
"tf.Tensor(12.464549, shape=(), dtype=float32)",1.32562
"tf.Tensor(17.00748, shape=(), dtype=float32)",0.064346
"tf.Tensor(7.189214, shape=(), dtype=float32)",1.6645154e-05
"tf.Tensor(14.3388, shape=(), dtype=float32)",10.008284
"tf.Tensor(8.666578, shape=(), dtype=float32)",2.6771343
"tf.Tensor(8.353457, shape=(), dtype=float32)",0.04707855
"tf.Tensor(7.1252375, shape=(), dtype=float32)",0.0074852756
"tf.Tensor(16.493292, shape=(), dtype=float32)",5.007104
"tf.Tensor(12.777947, shape=(), dtype=float32)",9.433828
"tf.Tensor(8.49657, shape=(), dtype=float32)",0.022829404
"tf.Tensor(22.188587, shape=(), dtype=float32)",12.073409
"tf.Tensor(15.757888, shape=(), dtype=float32)",9.090822
"tf.Tensor(6.8685145, shape=(), dtype=float32)",2.8674126
"tf.Tensor(12.075249, shape=(), dtype=float32)",0.0016585243
"tf.Tensor(13.634213, shape=(), dtype=float32)",11.661888
"tf.Tensor(14.992961, shape=(), dtype=float32)",5.1515284
"tf.Tensor(7.8856864, shape=(), dtype=float32)",7.787146
"tf.Tensor(7.5899606, shape=(), dtype=float32)",1.6666759
"tf.Tensor(7.7979717, shape=(), dtype=float32)",10.897898
"tf.Tensor(10.77461, shape=(), dtype=float32)",0.26455986
"tf.Tensor(18.15859, shape=(), dtype=float32)",8.031352
"tf.Tensor(16.625767, shape=(), dtype=float32)",12.6843405
"tf.Tensor(11.699638, shape=(), dtype=float32)",3.5013883e-05
"tf.Tensor(9.93241, shape=(), dtype=float32)",9.828284
"tf.Tensor(8.523909, shape=(), dtype=float32)",0.025057595
"tf.Tensor(9.559246, shape=(), dtype=float32)",6.320921
"tf.Tensor(18.948278, shape=(), dtype=float32)",3.68551
"tf.Tensor(8.574193, shape=(), dtype=float32)",0.286068
"tf.Tensor(16.037592, shape=(), dtype=float32)",0.91241145
"tf.Tensor(7.195415, shape=(), dtype=float32)",2.1882566e-05
"tf.Tensor(16.280626, shape=(), dtype=float32)",3.4358644
"tf.Tensor(14.570245, shape=(), dtype=float32)",10.851602
"tf.Tensor(10.1606455, shape=(), dtype=float32)",7.65028
"tf.Tensor(18.437403, shape=(), dtype=float32)",1.8777245
"tf.Tensor(8.50949, shape=(), dtype=float32)",0.107594736
"tf.Tensor(14.462086, shape=(), dtype=float32)",7.682361
"tf.Tensor(26.670252, shape=(), dtype=float32)",7.248087
"tf.Tensor(7.7899785, shape=(), dtype=float32)",3.0292246
"tf.Tensor(6.7444925, shape=(), dtype=float32)",9.07291
"tf.Tensor(11.141917, shape=(), dtype=float32)",0.07298535
"tf.Tensor(10.375813, shape=(), dtype=float32)",1.1641617
"tf.Tensor(23.805092, shape=(), dtype=float32)",3.1509507
"tf.Tensor(17.155996, shape=(), dtype=float32)",5.1489897
"tf.Tensor(19.275558, shape=(), dtype=float32)",2.657147
"tf.Tensor(8.168588, shape=(), dtype=float32)",0.23266959
"tf.Tensor(12.268272, shape=(), dtype=float32)",4.16516
"tf.Tensor(7.7759447, shape=(), dtype=float32)",0.9561184
"tf.Tensor(9.392454, shape=(), dtype=float32)",7.0192614
