d_loss,gradient_norm
"tf.Tensor(5.592067, shape=(), dtype=float32)",1.5035574
"tf.Tensor(5.7090063, shape=(), dtype=float32)",1.4828076
"tf.Tensor(5.8496804, shape=(), dtype=float32)",1.537601
"tf.Tensor(5.933749, shape=(), dtype=float32)",1.4299804
"tf.Tensor(6.0340023, shape=(), dtype=float32)",1.4518821
"tf.Tensor(5.925699, shape=(), dtype=float32)",1.5054402
"tf.Tensor(5.9606047, shape=(), dtype=float32)",1.4749961
"tf.Tensor(6.0389805, shape=(), dtype=float32)",1.4974146
"tf.Tensor(5.899701, shape=(), dtype=float32)",1.5210838
"tf.Tensor(5.760295, shape=(), dtype=float32)",1.6108024
"tf.Tensor(5.6182117, shape=(), dtype=float32)",1.6468346
"tf.Tensor(5.80666, shape=(), dtype=float32)",1.6942612
"tf.Tensor(6.010068, shape=(), dtype=float32)",1.8072412
"tf.Tensor(5.9017115, shape=(), dtype=float32)",1.8150445
"tf.Tensor(5.700841, shape=(), dtype=float32)",1.8877225
"tf.Tensor(5.8585286, shape=(), dtype=float32)",1.8381618
"tf.Tensor(5.954947, shape=(), dtype=float32)",1.7145305
"tf.Tensor(6.064661, shape=(), dtype=float32)",1.8918763
"tf.Tensor(5.888862, shape=(), dtype=float32)",1.7353302
"tf.Tensor(5.942233, shape=(), dtype=float32)",1.853797
"tf.Tensor(5.964612, shape=(), dtype=float32)",1.9530652
"tf.Tensor(6.1342306, shape=(), dtype=float32)",1.8411462
"tf.Tensor(6.045015, shape=(), dtype=float32)",1.64834
"tf.Tensor(5.926964, shape=(), dtype=float32)",1.9086394
"tf.Tensor(6.29401, shape=(), dtype=float32)",1.7904295
"tf.Tensor(6.1615024, shape=(), dtype=float32)",1.6231871
"tf.Tensor(6.288507, shape=(), dtype=float32)",1.7402856
"tf.Tensor(6.312023, shape=(), dtype=float32)",1.733022
"tf.Tensor(6.1793647, shape=(), dtype=float32)",1.639472
"tf.Tensor(6.5373974, shape=(), dtype=float32)",1.7066872
"tf.Tensor(6.124024, shape=(), dtype=float32)",1.607614
"tf.Tensor(6.273134, shape=(), dtype=float32)",1.639474
"tf.Tensor(5.847057, shape=(), dtype=float32)",1.6208533
"tf.Tensor(6.044716, shape=(), dtype=float32)",1.6299578
"tf.Tensor(5.8795185, shape=(), dtype=float32)",1.6689253
"tf.Tensor(5.676834, shape=(), dtype=float32)",1.6947724
"tf.Tensor(5.5969486, shape=(), dtype=float32)",1.7346053
"tf.Tensor(5.4257298, shape=(), dtype=float32)",1.6217867
"tf.Tensor(5.4648056, shape=(), dtype=float32)",1.6383449
"tf.Tensor(5.4878035, shape=(), dtype=float32)",1.5926461
"tf.Tensor(4.930194, shape=(), dtype=float32)",1.516969
"tf.Tensor(5.254728, shape=(), dtype=float32)",1.3956532
"tf.Tensor(5.269838, shape=(), dtype=float32)",1.363396
"tf.Tensor(5.096101, shape=(), dtype=float32)",1.4058274
"tf.Tensor(5.1432486, shape=(), dtype=float32)",1.2771418
"tf.Tensor(4.9462414, shape=(), dtype=float32)",1.3500779
"tf.Tensor(4.9562254, shape=(), dtype=float32)",1.4205753
"tf.Tensor(4.990945, shape=(), dtype=float32)",1.5060173
"tf.Tensor(4.9672537, shape=(), dtype=float32)",1.5583875
"tf.Tensor(4.5586286, shape=(), dtype=float32)",1.6356158
"tf.Tensor(4.692853, shape=(), dtype=float32)",1.720236
"tf.Tensor(4.737926, shape=(), dtype=float32)",1.6717582
"tf.Tensor(4.6767874, shape=(), dtype=float32)",1.8570154
"tf.Tensor(5.0043974, shape=(), dtype=float32)",1.9318194
"tf.Tensor(4.856668, shape=(), dtype=float32)",1.9221344
"tf.Tensor(4.6627045, shape=(), dtype=float32)",2.1355014
"tf.Tensor(4.679202, shape=(), dtype=float32)",2.1077013
"tf.Tensor(4.866727, shape=(), dtype=float32)",2.1977851
"tf.Tensor(4.9516735, shape=(), dtype=float32)",2.2281969
"tf.Tensor(4.9265175, shape=(), dtype=float32)",2.2326705
"tf.Tensor(5.2630706, shape=(), dtype=float32)",2.1220603
"tf.Tensor(5.3669825, shape=(), dtype=float32)",2.3211715
"tf.Tensor(5.663753, shape=(), dtype=float32)",2.1779647
"tf.Tensor(5.190102, shape=(), dtype=float32)",2.305836
"tf.Tensor(5.4069467, shape=(), dtype=float32)",2.273258
"tf.Tensor(5.690127, shape=(), dtype=float32)",2.24023
"tf.Tensor(5.348712, shape=(), dtype=float32)",2.177027
"tf.Tensor(5.647736, shape=(), dtype=float32)",2.1933367
"tf.Tensor(5.4997673, shape=(), dtype=float32)",2.3130152
"tf.Tensor(5.7215204, shape=(), dtype=float32)",2.2141845
"tf.Tensor(5.7631655, shape=(), dtype=float32)",2.1671393
"tf.Tensor(6.087088, shape=(), dtype=float32)",2.2334988
"tf.Tensor(6.1131353, shape=(), dtype=float32)",2.3491087
"tf.Tensor(6.3426495, shape=(), dtype=float32)",2.162025
"tf.Tensor(6.1030445, shape=(), dtype=float32)",2.1989126
"tf.Tensor(6.337476, shape=(), dtype=float32)",2.177618
"tf.Tensor(6.223216, shape=(), dtype=float32)",2.2552662
"tf.Tensor(6.3479147, shape=(), dtype=float32)",2.272187
"tf.Tensor(6.5725317, shape=(), dtype=float32)",2.2030227
"tf.Tensor(6.4634924, shape=(), dtype=float32)",2.272864
"tf.Tensor(6.044156, shape=(), dtype=float32)",2.2548995
"tf.Tensor(6.244943, shape=(), dtype=float32)",2.3081436
"tf.Tensor(6.2394214, shape=(), dtype=float32)",2.4162219
"tf.Tensor(6.46628, shape=(), dtype=float32)",2.2784793
"tf.Tensor(6.2476788, shape=(), dtype=float32)",2.3986053
"tf.Tensor(6.5189323, shape=(), dtype=float32)",2.2701466
"tf.Tensor(6.118486, shape=(), dtype=float32)",2.2818098
"tf.Tensor(6.1357436, shape=(), dtype=float32)",2.3216786
"tf.Tensor(6.345623, shape=(), dtype=float32)",2.2912128
"tf.Tensor(6.0123434, shape=(), dtype=float32)",2.2259512
"tf.Tensor(6.3178453, shape=(), dtype=float32)",2.4167433
"tf.Tensor(6.150879, shape=(), dtype=float32)",2.2551405
"tf.Tensor(6.294484, shape=(), dtype=float32)",2.329347
"tf.Tensor(6.117934, shape=(), dtype=float32)",2.252036
"tf.Tensor(6.384593, shape=(), dtype=float32)",2.257723
"tf.Tensor(6.3389144, shape=(), dtype=float32)",2.3316433
"tf.Tensor(6.301368, shape=(), dtype=float32)",2.2883332
"tf.Tensor(6.367576, shape=(), dtype=float32)",2.2606215
"tf.Tensor(6.237129, shape=(), dtype=float32)",2.2387717
"tf.Tensor(5.8693886, shape=(), dtype=float32)",2.2071738
"tf.Tensor(6.05424, shape=(), dtype=float32)",2.1726255
"tf.Tensor(6.2145224, shape=(), dtype=float32)",2.17532
"tf.Tensor(6.026773, shape=(), dtype=float32)",2.237125
"tf.Tensor(6.0572696, shape=(), dtype=float32)",2.3284473
"tf.Tensor(6.001181, shape=(), dtype=float32)",2.2508981
"tf.Tensor(5.986553, shape=(), dtype=float32)",2.3037806
"tf.Tensor(5.6938496, shape=(), dtype=float32)",2.1348615
"tf.Tensor(5.7578716, shape=(), dtype=float32)",2.3765388
"tf.Tensor(5.62415, shape=(), dtype=float32)",2.2541902
"tf.Tensor(5.6964436, shape=(), dtype=float32)",2.4166825
"tf.Tensor(5.5693865, shape=(), dtype=float32)",2.1624362
"tf.Tensor(5.5163918, shape=(), dtype=float32)",2.2999196
"tf.Tensor(5.527898, shape=(), dtype=float32)",2.2924204
"tf.Tensor(5.6080513, shape=(), dtype=float32)",2.4717383
"tf.Tensor(5.394229, shape=(), dtype=float32)",2.4509676
"tf.Tensor(5.378536, shape=(), dtype=float32)",2.5211186
"tf.Tensor(5.5148144, shape=(), dtype=float32)",2.3026447
"tf.Tensor(5.4328337, shape=(), dtype=float32)",2.4372098
"tf.Tensor(5.143361, shape=(), dtype=float32)",2.5262642
"tf.Tensor(5.3937497, shape=(), dtype=float32)",2.4682446
"tf.Tensor(5.414926, shape=(), dtype=float32)",2.5536652
"tf.Tensor(5.4302106, shape=(), dtype=float32)",2.4995034
"tf.Tensor(5.6065307, shape=(), dtype=float32)",2.5503218
"tf.Tensor(5.528043, shape=(), dtype=float32)",2.544258
"tf.Tensor(5.55526, shape=(), dtype=float32)",2.634534
"tf.Tensor(5.371358, shape=(), dtype=float32)",2.7046256
"tf.Tensor(5.611739, shape=(), dtype=float32)",2.5194683
"tf.Tensor(5.7213707, shape=(), dtype=float32)",2.8104458
"tf.Tensor(5.5896854, shape=(), dtype=float32)",2.859107
"tf.Tensor(5.8210917, shape=(), dtype=float32)",2.837273
"tf.Tensor(5.707863, shape=(), dtype=float32)",2.7341213
"tf.Tensor(5.6207166, shape=(), dtype=float32)",2.8902159
"tf.Tensor(5.751356, shape=(), dtype=float32)",2.740187
"tf.Tensor(5.31825, shape=(), dtype=float32)",2.8842263
"tf.Tensor(5.7561755, shape=(), dtype=float32)",2.8064096
"tf.Tensor(5.6820426, shape=(), dtype=float32)",2.8192315
"tf.Tensor(5.983598, shape=(), dtype=float32)",2.8237948
"tf.Tensor(5.967822, shape=(), dtype=float32)",2.749856
"tf.Tensor(5.9590206, shape=(), dtype=float32)",3.059431
"tf.Tensor(5.662731, shape=(), dtype=float32)",2.8497608
"tf.Tensor(5.6286964, shape=(), dtype=float32)",2.8244674
"tf.Tensor(5.5856705, shape=(), dtype=float32)",2.8312435
"tf.Tensor(5.607333, shape=(), dtype=float32)",2.9473248
"tf.Tensor(5.556447, shape=(), dtype=float32)",2.8711793
"tf.Tensor(5.584023, shape=(), dtype=float32)",2.9004283
"tf.Tensor(5.4645233, shape=(), dtype=float32)",3.0817618
"tf.Tensor(5.4144673, shape=(), dtype=float32)",2.8969636
"tf.Tensor(5.8311734, shape=(), dtype=float32)",3.0530841
"tf.Tensor(5.4957013, shape=(), dtype=float32)",2.9942129
"tf.Tensor(5.1986465, shape=(), dtype=float32)",2.9406757
"tf.Tensor(5.042712, shape=(), dtype=float32)",3.072724
"tf.Tensor(5.289088, shape=(), dtype=float32)",3.0478723
"tf.Tensor(5.196921, shape=(), dtype=float32)",3.0076606
"tf.Tensor(4.615822, shape=(), dtype=float32)",2.9682326
"tf.Tensor(5.2589784, shape=(), dtype=float32)",2.9896455
"tf.Tensor(5.1979885, shape=(), dtype=float32)",2.8722644
"tf.Tensor(4.836533, shape=(), dtype=float32)",3.0755625
"tf.Tensor(4.749057, shape=(), dtype=float32)",2.7922494
"tf.Tensor(5.0372458, shape=(), dtype=float32)",3.0234015
"tf.Tensor(4.9781394, shape=(), dtype=float32)",3.1158447
"tf.Tensor(4.983318, shape=(), dtype=float32)",2.9862297
"tf.Tensor(4.390036, shape=(), dtype=float32)",3.1424434
"tf.Tensor(4.589962, shape=(), dtype=float32)",3.1161125
"tf.Tensor(4.945339, shape=(), dtype=float32)",3.198244
"tf.Tensor(4.6007566, shape=(), dtype=float32)",3.3717554
"tf.Tensor(4.952766, shape=(), dtype=float32)",3.2603388
"tf.Tensor(4.7859483, shape=(), dtype=float32)",3.1504824
"tf.Tensor(4.677681, shape=(), dtype=float32)",3.1479135
"tf.Tensor(4.66035, shape=(), dtype=float32)",3.4281104
"tf.Tensor(4.651974, shape=(), dtype=float32)",3.3618584
"tf.Tensor(4.765705, shape=(), dtype=float32)",3.2935848
"tf.Tensor(5.1753387, shape=(), dtype=float32)",3.4621463
"tf.Tensor(4.775021, shape=(), dtype=float32)",3.3403387
"tf.Tensor(5.2088637, shape=(), dtype=float32)",3.3140395
"tf.Tensor(4.816498, shape=(), dtype=float32)",3.1985755
"tf.Tensor(4.5828705, shape=(), dtype=float32)",3.3079896
"tf.Tensor(4.493518, shape=(), dtype=float32)",3.369842
"tf.Tensor(4.5521865, shape=(), dtype=float32)",3.574592
"tf.Tensor(4.5439367, shape=(), dtype=float32)",3.273137
"tf.Tensor(4.4682965, shape=(), dtype=float32)",3.3109324
"tf.Tensor(4.4279313, shape=(), dtype=float32)",3.514961
"tf.Tensor(4.806232, shape=(), dtype=float32)",3.2982569
"tf.Tensor(4.1789603, shape=(), dtype=float32)",3.2679474
"tf.Tensor(4.5249443, shape=(), dtype=float32)",3.17679
"tf.Tensor(4.038318, shape=(), dtype=float32)",3.4053142
"tf.Tensor(3.9146225, shape=(), dtype=float32)",3.2873056
"tf.Tensor(4.6918516, shape=(), dtype=float32)",3.505945
"tf.Tensor(4.367439, shape=(), dtype=float32)",3.3585851
"tf.Tensor(4.2664995, shape=(), dtype=float32)",3.428253
"tf.Tensor(5.091498, shape=(), dtype=float32)",3.2854857
"tf.Tensor(4.341202, shape=(), dtype=float32)",3.5934274
"tf.Tensor(4.369217, shape=(), dtype=float32)",3.1835477
"tf.Tensor(3.7280555, shape=(), dtype=float32)",3.8088613
"tf.Tensor(4.210783, shape=(), dtype=float32)",3.4729435
"tf.Tensor(3.8873496, shape=(), dtype=float32)",3.5795624
"tf.Tensor(4.1525164, shape=(), dtype=float32)",3.5174913
"tf.Tensor(3.9755917, shape=(), dtype=float32)",3.5064433
"tf.Tensor(3.8463106, shape=(), dtype=float32)",3.5829055
"tf.Tensor(3.9195743, shape=(), dtype=float32)",3.4755332
"tf.Tensor(3.9213452, shape=(), dtype=float32)",3.6116977
"tf.Tensor(4.022497, shape=(), dtype=float32)",3.4946525
"tf.Tensor(4.4579883, shape=(), dtype=float32)",3.6979241
"tf.Tensor(4.0316525, shape=(), dtype=float32)",3.4084332
"tf.Tensor(3.8981419, shape=(), dtype=float32)",3.6524255
"tf.Tensor(3.9617727, shape=(), dtype=float32)",3.5155163
"tf.Tensor(4.2330165, shape=(), dtype=float32)",4.0222325
"tf.Tensor(4.1372766, shape=(), dtype=float32)",3.9773695
"tf.Tensor(4.001063, shape=(), dtype=float32)",3.7243063
"tf.Tensor(3.2435365, shape=(), dtype=float32)",3.7038786
"tf.Tensor(3.7366726, shape=(), dtype=float32)",3.6420624
"tf.Tensor(4.152141, shape=(), dtype=float32)",3.8504548
"tf.Tensor(3.7086024, shape=(), dtype=float32)",4.0357985
"tf.Tensor(3.815487, shape=(), dtype=float32)",4.0063925
"tf.Tensor(4.058423, shape=(), dtype=float32)",3.7743914
"tf.Tensor(3.8566377, shape=(), dtype=float32)",3.7637439
"tf.Tensor(4.468664, shape=(), dtype=float32)",3.8200977
"tf.Tensor(4.048649, shape=(), dtype=float32)",3.947582
"tf.Tensor(4.304005, shape=(), dtype=float32)",3.941121
"tf.Tensor(3.6494794, shape=(), dtype=float32)",4.0034986
"tf.Tensor(4.056366, shape=(), dtype=float32)",4.092084
"tf.Tensor(3.6266985, shape=(), dtype=float32)",4.221256
"tf.Tensor(3.720493, shape=(), dtype=float32)",4.1992364
"tf.Tensor(4.092923, shape=(), dtype=float32)",4.05251
"tf.Tensor(3.3049788, shape=(), dtype=float32)",3.8824878
"tf.Tensor(3.8782277, shape=(), dtype=float32)",4.018804
"tf.Tensor(3.648106, shape=(), dtype=float32)",4.058689
"tf.Tensor(4.121209, shape=(), dtype=float32)",4.094913
"tf.Tensor(4.2725034, shape=(), dtype=float32)",4.4506774
"tf.Tensor(3.532052, shape=(), dtype=float32)",4.43929
"tf.Tensor(3.7392294, shape=(), dtype=float32)",3.9586017
"tf.Tensor(3.55785, shape=(), dtype=float32)",4.264448
"tf.Tensor(4.249234, shape=(), dtype=float32)",4.3347726
"tf.Tensor(3.3388224, shape=(), dtype=float32)",4.4355874
"tf.Tensor(3.6773472, shape=(), dtype=float32)",4.4146686
"tf.Tensor(3.8963623, shape=(), dtype=float32)",4.248631
"tf.Tensor(3.7619586, shape=(), dtype=float32)",4.124323
"tf.Tensor(3.8436358, shape=(), dtype=float32)",4.5401607
"tf.Tensor(3.4737353, shape=(), dtype=float32)",4.593161
"tf.Tensor(3.7191176, shape=(), dtype=float32)",4.1806707
"tf.Tensor(3.931237, shape=(), dtype=float32)",4.5406213
"tf.Tensor(3.6190176, shape=(), dtype=float32)",4.188383
"tf.Tensor(4.0784464, shape=(), dtype=float32)",4.414384
"tf.Tensor(3.3171601, shape=(), dtype=float32)",4.421698
"tf.Tensor(3.066421, shape=(), dtype=float32)",4.6848307
"tf.Tensor(3.5399222, shape=(), dtype=float32)",4.345267
"tf.Tensor(3.035532, shape=(), dtype=float32)",4.5445533
"tf.Tensor(3.8645546, shape=(), dtype=float32)",4.345567
"tf.Tensor(3.2003832, shape=(), dtype=float32)",4.3314257
"tf.Tensor(3.417067, shape=(), dtype=float32)",4.440209
"tf.Tensor(3.2131042, shape=(), dtype=float32)",4.844477
"tf.Tensor(3.6644204, shape=(), dtype=float32)",4.4094963
"tf.Tensor(3.5418577, shape=(), dtype=float32)",4.5723376
"tf.Tensor(3.1887496, shape=(), dtype=float32)",4.3434024
"tf.Tensor(3.738161, shape=(), dtype=float32)",4.1911154
"tf.Tensor(3.6770139, shape=(), dtype=float32)",4.269644
"tf.Tensor(3.1907897, shape=(), dtype=float32)",4.651232
"tf.Tensor(3.2760584, shape=(), dtype=float32)",4.572978
"tf.Tensor(3.4012764, shape=(), dtype=float32)",4.5454264
"tf.Tensor(3.315854, shape=(), dtype=float32)",4.691056
"tf.Tensor(2.8404014, shape=(), dtype=float32)",4.156023
"tf.Tensor(3.456825, shape=(), dtype=float32)",4.2322025
"tf.Tensor(3.0208766, shape=(), dtype=float32)",4.2056127
"tf.Tensor(3.4377246, shape=(), dtype=float32)",4.4351945
"tf.Tensor(3.4451897, shape=(), dtype=float32)",4.4183927
"tf.Tensor(3.5126746, shape=(), dtype=float32)",4.7572627
"tf.Tensor(3.144608, shape=(), dtype=float32)",4.609089
"tf.Tensor(3.1958876, shape=(), dtype=float32)",4.688108
"tf.Tensor(3.349524, shape=(), dtype=float32)",4.752584
"tf.Tensor(3.2916164, shape=(), dtype=float32)",4.9351296
"tf.Tensor(3.0517075, shape=(), dtype=float32)",4.817788
"tf.Tensor(3.9634652, shape=(), dtype=float32)",4.979971
"tf.Tensor(2.8210657, shape=(), dtype=float32)",4.5316343
"tf.Tensor(2.704926, shape=(), dtype=float32)",4.788539
"tf.Tensor(4.032424, shape=(), dtype=float32)",5.21273
"tf.Tensor(3.3581004, shape=(), dtype=float32)",4.8571887
"tf.Tensor(3.281636, shape=(), dtype=float32)",4.5161223
"tf.Tensor(2.9602137, shape=(), dtype=float32)",5.063065
"tf.Tensor(2.9733224, shape=(), dtype=float32)",4.4899173
"tf.Tensor(3.0282714, shape=(), dtype=float32)",4.3682575
"tf.Tensor(2.388155, shape=(), dtype=float32)",4.280774
"tf.Tensor(3.431649, shape=(), dtype=float32)",4.454038
"tf.Tensor(2.7601347, shape=(), dtype=float32)",4.642412
"tf.Tensor(3.288916, shape=(), dtype=float32)",4.9556413
"tf.Tensor(3.8575637, shape=(), dtype=float32)",4.8025804
"tf.Tensor(2.4188886, shape=(), dtype=float32)",4.941715
"tf.Tensor(3.4135816, shape=(), dtype=float32)",4.748295
"tf.Tensor(3.6040864, shape=(), dtype=float32)",4.989279
"tf.Tensor(3.093728, shape=(), dtype=float32)",5.0195765
"tf.Tensor(3.1411524, shape=(), dtype=float32)",5.46912
"tf.Tensor(2.5839634, shape=(), dtype=float32)",4.787649
"tf.Tensor(2.8969064, shape=(), dtype=float32)",5.4495306
"tf.Tensor(3.2249403, shape=(), dtype=float32)",5.0908656
"tf.Tensor(3.1293976, shape=(), dtype=float32)",4.6219654
"tf.Tensor(3.2933257, shape=(), dtype=float32)",5.454878
"tf.Tensor(3.0358796, shape=(), dtype=float32)",5.769597
"tf.Tensor(3.2685437, shape=(), dtype=float32)",5.234476
"tf.Tensor(3.6316586, shape=(), dtype=float32)",4.912958
"tf.Tensor(2.9562192, shape=(), dtype=float32)",5.2381134
"tf.Tensor(3.4448023, shape=(), dtype=float32)",5.6109047
"tf.Tensor(2.8956578, shape=(), dtype=float32)",5.295314
"tf.Tensor(3.365641, shape=(), dtype=float32)",5.1889076
"tf.Tensor(3.7971787, shape=(), dtype=float32)",5.328964
"tf.Tensor(3.4175923, shape=(), dtype=float32)",5.184035
"tf.Tensor(3.18317, shape=(), dtype=float32)",5.4477606
"tf.Tensor(3.1578295, shape=(), dtype=float32)",5.3886075
"tf.Tensor(2.644065, shape=(), dtype=float32)",5.289364
"tf.Tensor(3.04953, shape=(), dtype=float32)",4.943636
"tf.Tensor(3.683668, shape=(), dtype=float32)",5.257388
"tf.Tensor(2.972672, shape=(), dtype=float32)",5.3284235
"tf.Tensor(3.0404367, shape=(), dtype=float32)",4.786313
"tf.Tensor(2.9252195, shape=(), dtype=float32)",5.2010326
"tf.Tensor(3.1525435, shape=(), dtype=float32)",5.0364165
"tf.Tensor(3.216175, shape=(), dtype=float32)",4.602635
"tf.Tensor(2.3244061, shape=(), dtype=float32)",4.673422
"tf.Tensor(2.884883, shape=(), dtype=float32)",4.72775
"tf.Tensor(2.6935472, shape=(), dtype=float32)",4.9167137
"tf.Tensor(2.9713953, shape=(), dtype=float32)",4.791114
"tf.Tensor(3.5031536, shape=(), dtype=float32)",5.0434985
"tf.Tensor(2.9579453, shape=(), dtype=float32)",4.947486
"tf.Tensor(3.0046034, shape=(), dtype=float32)",5.0545125
"tf.Tensor(3.1088207, shape=(), dtype=float32)",4.974227
"tf.Tensor(2.7998488, shape=(), dtype=float32)",5.065923
"tf.Tensor(2.9707508, shape=(), dtype=float32)",4.9206367
"tf.Tensor(2.8622818, shape=(), dtype=float32)",5.674334
"tf.Tensor(3.1173265, shape=(), dtype=float32)",4.93725
"tf.Tensor(3.3018327, shape=(), dtype=float32)",5.147793
"tf.Tensor(2.903981, shape=(), dtype=float32)",5.1672444
"tf.Tensor(3.2106538, shape=(), dtype=float32)",5.4021053
"tf.Tensor(2.5453491, shape=(), dtype=float32)",5.41055
"tf.Tensor(2.7585187, shape=(), dtype=float32)",5.1477594
"tf.Tensor(2.9089634, shape=(), dtype=float32)",5.6514926
"tf.Tensor(2.827409, shape=(), dtype=float32)",5.6090703
"tf.Tensor(3.0680337, shape=(), dtype=float32)",5.494237
"tf.Tensor(3.4833598, shape=(), dtype=float32)",5.433503
"tf.Tensor(2.784532, shape=(), dtype=float32)",5.208069
"tf.Tensor(2.7970223, shape=(), dtype=float32)",5.225327
"tf.Tensor(2.925527, shape=(), dtype=float32)",5.8033295
"tf.Tensor(2.6926637, shape=(), dtype=float32)",5.8774443
"tf.Tensor(3.3717508, shape=(), dtype=float32)",5.464533
"tf.Tensor(2.8709922, shape=(), dtype=float32)",5.6282496
"tf.Tensor(2.8971553, shape=(), dtype=float32)",5.460784
"tf.Tensor(3.107246, shape=(), dtype=float32)",5.531542
"tf.Tensor(3.3465977, shape=(), dtype=float32)",5.4312406
"tf.Tensor(2.9457006, shape=(), dtype=float32)",4.8759966
"tf.Tensor(2.524291, shape=(), dtype=float32)",5.226127
"tf.Tensor(3.1400492, shape=(), dtype=float32)",5.8898253
"tf.Tensor(2.6153195, shape=(), dtype=float32)",5.541925
"tf.Tensor(3.246287, shape=(), dtype=float32)",5.76149
"tf.Tensor(2.8923407, shape=(), dtype=float32)",5.636823
"tf.Tensor(3.3030336, shape=(), dtype=float32)",5.2967687
"tf.Tensor(2.87432, shape=(), dtype=float32)",5.904626
"tf.Tensor(3.162116, shape=(), dtype=float32)",5.0793853
"tf.Tensor(3.1107423, shape=(), dtype=float32)",5.529437
"tf.Tensor(2.9836693, shape=(), dtype=float32)",5.8160944
"tf.Tensor(3.1383672, shape=(), dtype=float32)",5.2211018
"tf.Tensor(3.1208525, shape=(), dtype=float32)",5.4635925
"tf.Tensor(2.6660874, shape=(), dtype=float32)",5.706951
"tf.Tensor(3.5211668, shape=(), dtype=float32)",5.4661617
"tf.Tensor(2.8391724, shape=(), dtype=float32)",5.6581793
"tf.Tensor(3.4999266, shape=(), dtype=float32)",5.622205
"tf.Tensor(3.0874422, shape=(), dtype=float32)",5.511249
"tf.Tensor(2.5610733, shape=(), dtype=float32)",5.6666327
"tf.Tensor(2.6487308, shape=(), dtype=float32)",5.313663
"tf.Tensor(3.145996, shape=(), dtype=float32)",5.6125374
"tf.Tensor(3.3715684, shape=(), dtype=float32)",5.5677056
"tf.Tensor(2.9486263, shape=(), dtype=float32)",5.9010696
"tf.Tensor(2.7168612, shape=(), dtype=float32)",5.705852
"tf.Tensor(3.4293346, shape=(), dtype=float32)",5.0910983
"tf.Tensor(2.900171, shape=(), dtype=float32)",5.7946115
"tf.Tensor(3.0051513, shape=(), dtype=float32)",5.2696223
"tf.Tensor(3.0625014, shape=(), dtype=float32)",5.5274596
"tf.Tensor(2.1968348, shape=(), dtype=float32)",5.4481883
