d_loss,gradient_norm
0.99928417801857,0.2500558
0.9992568790912628,0.2500492
0.9992386698722839,0.2500438
0.9992464184761047,0.25004706
0.9992395341396332,0.25005168
0.9992343783378601,0.25005198
0.9992431700229645,0.25002918
0.9992418587207794,0.2500398
0.9992462694644928,0.25003976
0.9992424547672272,0.25003883
0.99925297498703,0.25004452
0.9992594718933105,0.2500412
0.9992449879646301,0.2500292
0.9992462992668152,0.25003332
0.9992567896842957,0.25002876
0.9992592632770538,0.2500161
0.9992433488368988,0.25003213
0.9992505311965942,0.25002953
0.9992356598377228,0.25000668
0.9992344975471497,0.25000542
0.9992326498031616,0.25001907
0.9992395043373108,0.25000188
0.9992260634899139,0.2500295
0.9992417693138123,0.25001603
0.9992340505123138,0.25000954
0.9992262423038483,0.2500079
0.9992362856864929,0.25001726
0.9992364048957825,0.25000632
0.9992345869541168,0.25002247
0.9992232620716095,0.25003913
0.999241292476654,0.25003928
0.9992206692695618,0.25004286
0.9991951286792755,0.25005472
0.9991825819015503,0.25006583
0.9991279542446136,0.2500799
0.9990951120853424,0.2500951
0.9990290999412537,0.2501288
0.9988673031330109,0.2501586
0.9986922740936279,0.25023654
0.9983877837657928,0.25034723
0.9978752732276917,0.25059378
0.9967714250087738,0.25161275
0.9962192177772522,0.252521
0.9931818842887878,0.25861856
0.9867905676364899,0.2747892
0.9852769076824188,0.29338035
0.981308788061142,0.33263433
0.9790971279144287,0.3111953
0.9729974865913391,0.34784856
0.960371345281601,0.40057015
0.9641178846359253,0.35930938
0.9682066440582275,0.35836205
0.9581452012062073,0.40798956
0.954624742269516,0.43065366
0.9551554024219513,0.429763
0.9492596685886383,0.47565827
0.9495699107646942,0.45067927
0.9524396061897278,0.45335045
0.9484252333641052,0.49588168
0.9410771131515503,0.4984249
0.9423907995223999,0.51522785
0.9352593421936035,0.54898506
0.9376177191734314,0.5372083
0.9357660412788391,0.5256263
0.9432651996612549,0.5212114
0.932876318693161,0.54327226
0.94180628657341,0.5165601
0.9511730074882507,0.4625779
0.9286754131317139,0.6034061
0.9455481171607971,0.53325605
0.9471684396266937,0.50168216
0.9515223801136017,0.47645783
0.9531972408294678,0.44176185
0.9491773247718811,0.46535277
