g_loss
0.49964597821235657
0.4996371865272522
0.49963778257369995
0.49962520599365234
0.49963024258613586
0.49963346123695374
0.49963152408599854
0.49962127208709717
0.4996306300163269
0.49962669610977173
0.499625563621521
0.4996269941329956
0.4996424913406372
0.4996277689933777
0.49962878227233887
0.49963271617889404
0.4996340870857239
0.49961939454078674
0.4996282160282135
0.4996204972267151
0.49962344765663147
0.4996277391910553
0.4996219277381897
0.4996287226676941
0.49963265657424927
0.4996451735496521
0.499626100063324
0.49963316321372986
0.49962836503982544
0.49963808059692383
0.49964970350265503
0.49964576959609985
0.4996483623981476
0.499650776386261
0.49966010451316833
0.4996597170829773
0.4996698200702667
0.4996834397315979
0.49971067905426025
0.49970197677612305
0.4996879994869232
0.4996200203895569
0.49945351481437683
0.49915754795074463
0.4984086751937866
0.4979698657989502
0.49676549434661865
0.4954296350479126
0.4936632513999939
0.49120616912841797
0.4902299642562866
0.48836347460746765
0.4859461784362793
0.4840523302555084
0.48048415780067444
0.479900062084198
0.4775499403476715
0.4753003716468811
0.47404831647872925
0.47049573063850403
0.470230370759964
0.4677696228027344
0.4700440764427185
0.4667738676071167
0.46568793058395386
0.4654138684272766
0.46499425172805786
0.46462368965148926
0.46221333742141724
0.4612588882446289
0.46528515219688416
0.46789368987083435
0.46751219034194946
0.4671124219894409
0.46780213713645935
0.4715965986251831
0.4747159481048584
0.4765651226043701
0.4785037636756897
0.4787895083427429
0.4787091016769409
0.4822808504104614
0.4853381812572479
0.48993194103240967
0.4935795068740845
0.49668988585472107
0.49527865648269653
0.4975617825984955
0.4994274973869324
0.49995937943458557
0.5007472038269043
0.5040715932846069
0.5048725605010986
0.5074872970581055
0.5087800621986389
0.5088334083557129
0.5083587169647217
0.5085985064506531
0.5111275911331177
0.5138188004493713
0.5145421028137207
0.5177497863769531
0.519396960735321
0.5230350494384766
0.5255566239356995
0.5255852937698364
0.5336790680885315
0.5387040376663208
0.5434411764144897
0.5466365814208984
0.5521804690361023
0.5522125959396362
0.5544987916946411
0.5543215274810791
0.5558446645736694
0.5544089078903198
0.5562264919281006
0.557902455329895
0.5552754402160645
0.5517723560333252
0.5441862344741821
0.5431780815124512
0.5382921695709229
0.5355609655380249
0.5272172689437866
0.5250918865203857
0.5232417583465576
0.5205041766166687
0.520113468170166
0.5182814598083496
0.521837592124939
0.5218896865844727
0.5230852365493774
0.5234004259109497
0.5263746976852417
0.5257455110549927
0.5268416404724121
0.527330219745636
0.5280528664588928
0.5269988775253296
0.5273760557174683
0.5274068713188171
0.5231616497039795
0.5205041766166687
0.5181540250778198
0.5175281763076782
0.5162951350212097
0.5187332034111023
0.5176540613174438
0.5165283679962158
0.5145252346992493
0.5155826807022095
0.5182664394378662
0.5201845169067383
0.5226731300354004
0.5256449580192566
0.5242210030555725
0.5245970487594604
0.5243991613388062
0.5244370698928833
0.5274343490600586
0.5273634195327759
0.5273011922836304
0.5317695736885071
0.5363454818725586
0.5347023010253906
0.5343351364135742
0.5365593433380127
0.5410999655723572
0.5405526161193848
0.5364692211151123
0.5372933149337769
0.5400434732437134
0.5348968505859375
0.5357087254524231
0.5355113744735718
0.5323324203491211
0.5314704179763794
0.5304259657859802
0.5307008028030396
0.5255790948867798
0.5241773724555969
0.5245203375816345
0.5224376916885376
0.523489236831665
0.5232895016670227
0.52654629945755
0.524314284324646
0.5218397974967957
0.5222766399383545
0.5187593698501587
0.5160890817642212
0.5143547058105469
0.5148273706436157
0.511217474937439
0.5106748342514038
0.5101337432861328
0.5089309811592102
0.5073217749595642
0.506001353263855
0.5050981044769287
0.5030854344367981
0.5038925409317017
0.5064473152160645
0.5044295787811279
0.5048683881759644
0.50569087266922
0.5058555603027344
0.5094817876815796
0.5074835419654846
0.5077557563781738
0.5085556507110596
0.5080652236938477
0.5107949376106262
0.5099698305130005
0.5093907117843628
0.5090600252151489
0.5098345875740051
0.5106890201568604
0.5090014934539795
0.5109175443649292
0.509086012840271
0.5087957382202148
0.5076898336410522
0.5072101354598999
0.5085670948028564
0.5075984001159668
0.5080945491790771
0.5057064890861511
0.5064487457275391
0.5072049498558044
0.5074421167373657
0.508064866065979
0.506069540977478
0.5071316361427307
0.5073279142379761
0.5061963200569153
0.5082845687866211
0.5090340971946716
0.5082402229309082
0.5072231292724609
0.5068573951721191
0.5077630877494812
0.5086174607276917
0.5071056485176086
0.5079153776168823
0.507276177406311
0.5070117712020874
0.5062649250030518
0.5059016942977905
0.5042675137519836
0.5060362815856934
0.5057888627052307
0.5060915350914001
0.506052553653717
0.5073109269142151
0.5020873546600342
0.5044116973876953
0.5046161413192749
0.5052565336227417
0.5047770738601685
0.5025098919868469
0.5052319765090942
0.5053088068962097
0.5056523680686951
0.5019839406013489
0.5037606954574585
0.502980649471283
0.5029891133308411
0.5043409466743469
0.5034774541854858
0.5044154524803162
0.5037387609481812
0.5053680539131165
0.504510760307312
0.5049742460250854
0.5050417184829712
0.5041476488113403
0.5039095282554626
0.505048394203186
0.5031880140304565
0.5053690075874329
0.5042814016342163
0.5065654516220093
0.5040372014045715
0.5046800971031189
0.505756139755249
0.5047588348388672
0.5048646330833435
0.5058670043945312
0.5052390098571777
0.5069683194160461
0.5039654970169067
0.5045359134674072
0.5050075054168701
0.5051831603050232
0.5045896768569946
0.5042684078216553
0.5039222836494446
0.5059179067611694
0.5042967796325684
0.5050852298736572
0.5063294172286987
0.5047798156738281
0.502139687538147
0.5062333345413208
0.5035737752914429
0.5056711435317993
0.5019682049751282
0.5056980848312378
0.504114031791687
0.5023882985115051
0.5050496459007263
0.5020753145217896
0.5039231777191162
0.5032545328140259
0.5053406953811646
0.5030062198638916
0.5033944845199585
0.5030571818351746
0.5044933557510376
0.5037521719932556
0.5027214288711548
0.5039097666740417
0.5024069547653198
0.5043944120407104
0.5055599808692932
0.5064457654953003
0.5021263360977173
0.5065997838973999
0.5053691864013672
0.5042802095413208
0.5046869516372681
0.5058740973472595
0.5040450096130371
0.5046076774597168
0.503908634185791
0.5045453310012817
0.5049464702606201
0.5068981647491455
0.5047320127487183
0.5079536437988281
0.5028107166290283
0.5048398971557617
0.5066003799438477
0.5004664659500122
0.5064032673835754
0.5041095614433289
0.5041593909263611
0.5037201046943665
0.5038822293281555
0.5040245056152344
0.5038018822669983
0.5035704970359802
0.505220890045166
0.5014262795448303
0.5065453052520752
0.5059415102005005
0.5052863955497742
0.5027779340744019
0.5054324269294739
0.5044635534286499
0.5034821033477783
0.5035604238510132
0.5043401718139648
0.5010542869567871
0.5027220845222473
0.5036354064941406
0.5031246542930603
0.5025728344917297
0.504255473613739
0.5040771961212158
0.5033164620399475
0.5030910968780518
0.5033572912216187
0.5030761361122131
0.5043957829475403
0.5031672716140747
0.5033413171768188
0.5047969222068787
0.5010564923286438
0.5041109323501587
0.5051803588867188
0.5041904449462891
0.5011166334152222
0.5044618844985962
0.5045261979103088
0.5041000843048096
0.5031223297119141
0.5031784176826477
0.5030583143234253
0.5039794445037842
0.5033353567123413
0.5055404901504517
0.5033231377601624
0.5035296678543091
0.5033787488937378
0.50431889295578
0.5033798813819885
0.5034312009811401
0.5052976012229919
0.5030226707458496
0.5029784440994263
0.5053232908248901
0.5033997893333435
0.5009183883666992
0.5034082531929016
0.5021895170211792
0.5020351409912109
0.5041815042495728
0.5023617744445801
0.5048121809959412
0.5045080780982971
0.5016071200370789
0.5063960552215576
0.5025238394737244
0.5014373064041138
0.5012609958648682
0.5003082752227783
0.5020849704742432
0.5020039081573486
0.49995851516723633
0.5017874240875244
0.5026435852050781
0.502747654914856
0.4989546835422516
0.5007272958755493
0.5030900239944458
0.49949342012405396
0.4986349940299988
0.5016375780105591
0.502764880657196
0.5027929544448853
0.5013425350189209
0.5010274648666382
0.5025672316551208
0.5051307678222656
0.5024456977844238
0.5035094022750854
0.5033066868782043
0.5026564598083496
0.5010457038879395
0.5017306804656982
0.5031585097312927
0.5009379386901855
0.5017915368080139
0.5035966634750366
0.5022784471511841
0.503197193145752
0.4999971091747284
0.5027196407318115
0.5051231384277344
0.5042396783828735
0.5026154518127441
0.5008547902107239
0.5019392967224121
0.5039082169532776
0.4997199773788452
0.5010824203491211
0.5021602511405945
0.5025153160095215
0.503665030002594
0.5018559694290161
0.5018643140792847
0.4994603991508484
0.503903865814209
0.5037273168563843
0.499977171421051
0.5006787180900574
0.5031368136405945
0.501017153263092
0.5048969388008118
0.5017049908638
0.49983033537864685
0.5024400353431702
0.5016293525695801
0.4999539852142334
0.5032442808151245
0.5029420256614685
0.5014483332633972
0.5024272203445435
0.5030645132064819
0.5021461248397827
0.5006469488143921
0.5005108118057251
0.502065896987915
0.5032290816307068
0.5022175312042236
0.5004600286483765
0.5042384266853333
0.5042843818664551
0.5024516582489014
0.5044118165969849
0.5042883157730103
0.5000088214874268
0.5001608729362488
0.5024848580360413
0.5013185739517212
0.5027204155921936
0.503464937210083
0.5027984380722046
0.5016676187515259
0.5040553212165833
0.5038135051727295
0.5011216402053833
0.5045241713523865
0.504749059677124
0.5027064681053162
0.5005432963371277
0.5018997192382812
0.501663088798523
0.5016576051712036
0.5013492107391357
0.5023090839385986
0.5049448013305664
0.5038094520568848
0.501431405544281
0.5034164786338806
0.5026427507400513
0.4988156259059906
0.5015206336975098
0.5035674571990967
0.5021172761917114
0.5005407929420471
0.5025960803031921
0.5021222829818726
0.501944363117218
0.5011667609214783
0.5038367509841919
0.5022866725921631
0.5009763240814209
0.5008481740951538
0.5019145607948303
0.5026441812515259
0.5017679929733276
0.5018038749694824
0.49778813123703003
0.49993422627449036
0.5010086894035339
0.5007948875427246
0.5015712976455688
0.4985145330429077
0.5024535655975342
0.5010604858398438
0.4979093670845032
0.5012683868408203
0.5015366077423096
0.5011390447616577
0.501376748085022
0.5008060932159424
0.5002850890159607
0.49815672636032104
0.5005728006362915
0.5017216205596924
0.49762773513793945
0.5022518634796143
0.5015061497688293
0.5010361671447754
0.49964407086372375
0.4994438886642456
0.501063346862793
0.49952661991119385
