d_loss,gradient_norm
0.985958456993103,0.30182415
0.9799286127090454,0.29885662
0.9700649380683899,0.29963553
0.9580954313278198,0.30436218
0.9456179440021515,0.31705067
0.9312179684638977,0.3240279
0.912854790687561,0.33352077
0.8975768387317657,0.33926916
0.8759750723838806,0.3527679
0.8529568612575531,0.36865395
0.8358550667762756,0.3745113
0.8088532090187073,0.3847398
0.7994754314422607,0.38739842
0.7745617032051086,0.40057415
0.7734615206718445,0.39320052
0.7458241581916809,0.40487653
0.728629857301712,0.41064623
0.7213146388530731,0.40620708
0.7164869606494904,0.40519577
0.7070043683052063,0.41156736
0.6931755542755127,0.41524577
0.6702988743782043,0.42348862
0.6852902472019196,0.41596538
0.6700400114059448,0.42320415
0.673640102148056,0.421979
0.6682449877262115,0.4217784
0.673984557390213,0.42185187
0.6629454493522644,0.42886895
0.653654932975769,0.4308223
0.6596423089504242,0.4273647
0.6576749384403229,0.43383414
0.6597446501255035,0.43597147
0.6582717299461365,0.43553033
0.6579703986644745,0.43402246
0.6560171246528625,0.4415317
0.6643689572811127,0.4376757
0.6673617959022522,0.43629748
0.6684156656265259,0.44141743
0.6732271909713745,0.44059923
0.6751897931098938,0.44138685
0.6874170005321503,0.43994907
0.6762169599533081,0.44580474
0.6902815401554108,0.44346654
0.6816816627979279,0.44526705
0.6924698948860168,0.4425981
0.6955180168151855,0.44280508
0.7046681940555573,0.44190878
0.7045217156410217,0.44389823
0.7108176350593567,0.4448528
0.7370800673961639,0.43645975
0.7367342412471771,0.4369809
0.735577255487442,0.44147766
0.7416542172431946,0.44647792
0.7489312887191772,0.44089755
0.749135285615921,0.44548038
0.76034876704216,0.43800026
0.7708441019058228,0.43293643
0.7750383913516998,0.4257457
0.7803207039833069,0.43346205
0.7837076783180237,0.43857107
0.8037877678871155,0.42711422
0.805014431476593,0.4304547
0.8117387592792511,0.4272076
0.8219082653522491,0.4221256
0.8238643407821655,0.4206973
0.8340517580509186,0.41879055
0.842212587594986,0.41772926
0.8511460721492767,0.40877324
0.8581560552120209,0.40448645
0.8643102943897247,0.4095067
0.869329184293747,0.40417692
0.876321405172348,0.39594576
0.8869681656360626,0.3930536
0.8906030356884003,0.3870067
0.8962298035621643,0.3830117
0.9047197699546814,0.38066638
0.9073925316333771,0.37611085
0.9149331748485565,0.36582437
0.9185037612915039,0.36524647
0.9278522729873657,0.3626415
0.9316227734088898,0.36080205
0.9385985136032104,0.34822595
0.9408590197563171,0.34359083
0.9473639130592346,0.3410052
0.9497820436954498,0.340663
0.9559339880943298,0.33305338
0.9593217968940735,0.33178613
0.9624268412590027,0.32947117
0.968092679977417,0.32620713
0.9709178805351257,0.32370013
0.9732421636581421,0.3234717
0.9764873683452606,0.3175756
0.9785671234130859,0.3146021
0.9808180034160614,0.31152654
0.983774870634079,0.3115269
0.9875141382217407,0.30948186
0.9883043766021729,0.30842933
0.9913369119167328,0.30764386
0.992896556854248,0.30141398
0.994610071182251,0.30308273
0.9948199391365051,0.29946983
0.9967217445373535,0.29991022
0.9999869465827942,0.30267274
1.0003724694252014,0.3000178
1.002177119255066,0.30043748
1.001852810382843,0.2980323
1.0039210319519043,0.29927555
1.0043725967407227,0.2961441
1.0053088068962097,0.29433432
1.0074681043624878,0.29706383
1.0085841417312622,0.29607764
1.0071767568588257,0.29516932
1.0078341960906982,0.29716596
1.0098972916603088,0.296752
1.0101193189620972,0.2977346
1.0098420977592468,0.298218
1.0087083578109741,0.29467252
1.0082036852836609,0.29507816
1.009278655052185,0.29702526
1.0096548795700073,0.29555988
1.0087008476257324,0.29487616
1.0100176930427551,0.2953135
1.0096904039382935,0.2942638
1.0085725784301758,0.29303843
1.0088230967521667,0.2954048
1.007619023323059,0.2933041
1.009102463722229,0.29181588
1.0070456266403198,0.29082572
1.0075897574424744,0.2891385
1.00906240940094,0.29079238
1.0077776908874512,0.29052666
1.0065805912017822,0.2891722
1.0061569213867188,0.2883777
1.006614863872528,0.28771138
1.004962682723999,0.2861073
1.005516529083252,0.2871575
1.0026019215583801,0.284555
1.0027754306793213,0.28442097
1.0035349130630493,0.28524134
1.0039960145950317,0.28550544
1.001525104045868,0.28365195
1.0040212869644165,0.28579453
1.0019840002059937,0.2837462
1.0024486184120178,0.28501618
1.0007030963897705,0.28332424
1.0005915760993958,0.28344637
1.0006226301193237,0.2840859
0.9979155957698822,0.2827477
1.0001268982887268,0.28314728
