d_loss,gradient_norm
0.7764244675636292,0.6201171
0.48090167343616486,0.62716913
0.38047878444194794,0.5904705
0.3764183074235916,0.6340755
0.3777155727148056,0.6634446
0.43079814314842224,0.70448065
0.39863963425159454,0.7416076
0.4886356145143509,0.7644057
0.4995304197072983,0.81703615
0.5630542784929276,0.80168474
0.5558919608592987,0.8395902
0.5682627558708191,0.83754975
0.6820611953735352,0.91624737
0.6525546014308929,0.8868871
0.6927368640899658,0.88982964
0.7041856944561005,0.8752373
0.7482320964336395,0.88431215
0.7211879789829254,0.91115826
0.7344750910997391,0.9193021
0.7372182756662369,0.89567417
0.6995343863964081,0.8950718
0.7446054816246033,0.9426008
0.7402759045362473,0.91229147
0.754573792219162,0.8548178
0.6958556473255157,0.9011119
0.7004717588424683,0.8872541
0.6875352263450623,0.8670707
0.6642889231443405,0.9065706
0.6575938314199448,0.8397398
0.6707383096218109,0.8791398
0.6648773550987244,0.91752255
0.6612340211868286,0.91414154
0.6658380627632141,0.85867465
0.6387879252433777,0.83760524
0.6428119540214539,0.8392723
0.686142772436142,0.8496003
0.6616668999195099,0.85334116
0.6810303926467896,0.9275669
0.7303944826126099,0.86603594
0.665772020816803,0.93272024
0.6965562701225281,0.8579352
0.7218047976493835,0.9157033
0.7212510108947754,0.8990103
0.7272899448871613,0.92738044
0.6779587864875793,0.8394063
0.755781888961792,0.86116666
0.7779302597045898,0.9152832
0.7630074918270111,0.84166723
0.7074503302574158,0.8016108
0.7386650145053864,0.83124566
0.7799170613288879,0.81881565
0.7796474695205688,0.8011347
0.7422569692134857,0.73221254
0.7340194582939148,0.78335285
0.7317898273468018,0.80707157
0.7237263023853302,0.74112165
0.7282398343086243,0.7303676
0.7641426622867584,0.7619241
0.7395568788051605,0.74221504
0.724751204252243,0.7698271
0.7366510629653931,0.7562318
0.7066368460655212,0.71003
0.7503502070903778,0.74304634
0.8018923997879028,0.745066
0.7644561231136322,0.7447796
0.7377152442932129,0.6828755
0.7312187254428864,0.68677527
0.7707348167896271,0.68614703
0.7143456339836121,0.697164
0.7367136776447296,0.7319453
0.7377239763736725,0.7338274
